,id,text,class,subclass,confidence
656,F0_REQ_00657,This procedure shall be carried out by the user on commencement of the functional role.,FR,Functional,0.8
657,F0_REQ_00658,The functional number registration facility shall be supported by all EIRENE user equipment.,NFR,Performance,1
661,F0_REQ_00662,It shall be possible to register up to ten functional numbers to items of equipment physically connected to the Cab radio within 30 seconds.,NFR,Performance,1
662,F0_REQ_00663,The registration procedure shall provide a means to prevent mis-allocation of functional numbers during registration.,NFR,Performance,1
663,F0_REQ_00664,Duplicate functional numbers (e.g. two trains with the same train number) shall be prevented.,NFR,Performance,1
664,F0_REQ_00665,The system shall provide a means to recover consistent data sets following a system failure during which functional addressing facilities are lost.,FR,Functional,0.8
665,F0_REQ_00666,"During the recovery period after a system failure, the system shall not permit the use of unverified functional numbers.",NFR,Performance,1
666,F0_REQ_00667,The functional addressing scheme shall be supported by a straightforward procedure for deregistration of functional numbers.,NFR,Performance,1
667,F0_REQ_00668,This procedure shall be carried out by the user at the end of the functional role.,FR,Functional,0.8
668,F0_REQ_00669,The functional number deregistration facility shall be supported by all EIRENE user equipment.,NFR,Performance,1
669,F0_REQ_00670,It shall be possible to deregister up to ten functional numbers to items of equipment physically connected to the Cab radio within 30 seconds.,NFR,Performance,1
670,F0_REQ_00671,A given set of users shall be allowed to deregister a functional number which is no longer valid but which has not been deregistered by the user.,NFR,Performance,1
671,F0_REQ_00672,"A given set of users shall be allowed to deregister, by overriding, another user of the same type (e.g. a driver can deregister a train number that another driver has forgotten to deregister).",NFR,Performance,1
672,F0_REQ_00673,"A given set of users shall be allowed to deregister, with one action, all functional numbers associated with the same mobile (e.g. the driver deregisters all functions at the end of the journey).",NFR,Performance,1
673,F0_REQ_00674,An EIRENE mobile shall remove the displayed functional number and provide an indication to the user that deregistration has taken place.,NFR,Performance,1
674,F0_REQ_00675,"To allow roaming between EIRENE networks, the system shall support a procedure for the re-registration of functional numbers after selection of a new network.",NFR,Performance,1
675,F0_REQ_00676,This re-registration procedure shall be carried out without manual intervention.,FR,Functional,0.8
676,F0_REQ_00677,"After automatic re-registration is performed, the new registration details shall be displayed to the user.",FR,Functional,0.8
677,F0_REQ_00678,Location dependent addressing shall be provided to route calls for a given function to a destination number that is dependent upon the user's location.,NFR,Performance,1
678,F0_REQ_00679,Calls shall be routed based upon the location of the mobile for the Primary controller function.,FR,Functional,0.8
679,F0_REQ_00680,Calls shall be routed based upon the location of the mobile for the Secondary controller function.,FR,Functional,0.8
680,F0_REQ_00681,Calls shall be routed based upon the location of the mobile for the Power supply controller function.,FR,Functional,0.8
681,F0_REQ_00682,"Calls shall be routed based upon the location of the mobile for the Train management centre (e.g. RBC, CTS) function.",FR,Functional,0.8
682,F0_REQ_00683,The correspondence between the locations and the destination of the call shall be easily re-configurable to support dynamic changes in controller area boundaries.,FR,Functional,0.8
683,F0_REQ_00684,"When operating with location dependent addressing, no manual action shall be required to update the system when a mobile moves between locations.",FR,Functional,0.8
684,F0_REQ_00685,The location dependent addressing scheme shall be available to all mobiles.,FR,Functional,0.8
685,F0_REQ_00686,"As a minimum, the location information used by the EIRENE system shall be derived from that available from the network itself (e.g. current cell or base station serving the mobile).",FR,Functional,0.8
691,F0_REQ_00692,The maximum length of a message segment shall be 96 characters.,FR,Functional,0.8
694,F0_REQ_00695,The text message facility shall not interfere with the ability of users to use the radio.,FR,Functional,0.8
695,F0_REQ_00696,A standard data interface between the mobile and the application module shall be provided.,FR,Functional,0.8
696,F0_REQ_00697,"The type of Railway emergency call initiated shall be determined automatically, based upon the mode of operation of the radio.",FR,Functional,0.8
697,F0_REQ_00698,"If the mobile is in shunting mode, the emergency call button shall initiate a shunting emergency call.",FR,Functional,0.8
698,F0_REQ_00699,"If the mobile is not in shunting mode, the emergency call shall be a Train emergency call.",FR,Functional,0.8
699,F0_REQ_00700,"The Train emergency call shall be sent to all drivers and controller(s) within an area, which is pre-defined to meet operational requirements.",FR,Functional,0.8
700,F0_REQ_00701,"The predefined areas for emergency calls shall include, where necessary, parts of one or more network(s).",FR,Functional,0.8
702,F0_REQ_00703,The Shunting emergency call shall be sent to all users involved in shunting operations in the shunting area.,FR,Functional,0.8
703,F0_REQ_00704,The Shunting emergency call shall automatically take priority over the link assurance signal.,FR,Functional,0.8
704,F0_REQ_00705,A Railway emergency call shall be able to be initiated by using a simple MMI action (e.g. a single MMI action for the Cab and Operational radios).,FR,Functional,0.8
705,F0_REQ_00706,A connection of Railway emergency priority (see section 10.2) shall be established to a pre-determined set of receiving mobiles and controller(s).,FR,Functional,0.8
706,F0_REQ_00707,"If the system is not able to connect the call, the system shall automatically keep trying to connect the call for 30 seconds.",NFR,Performance,1
707,F0_REQ_00708,"During the 30-second connection attempt period, the user shall be provided with an audible and visual indication that the system is trying to connect the call.",FR,Functional,0.8
708,F0_REQ_00709,"After the 30-second period, if the connection was unsuccessful, the system shall provide another audible and visual indication that it was unable to connect the call.",FR,Functional,0.8
709,F0_REQ_00710,An audible indication of 5 seconds (to be confirmed by trials) shall be provided to originating and receiving users that the emergency function has been activated.,NFR,Performance,1
711,F0_REQ_00712,A continuous visual indication that the emergency function has been activated shall be provided at the originating and all receiving terminals.,FR,Functional,0.8
712,F0_REQ_00713,"In the event that a train enters the affected area after the warning stage is complete, the same audible and visual indications shall be provided.",FR,Functional,0.8
713,F0_REQ_00714,"A speech connection shall be established immediately following the warning tone, to allow the originator of the emergency call to give information concerning the nature of the emergency.",FR,Functional,0.8
716,F0_REQ_00717,The information shall be received by the same set of users who received the warning tone.,FR,Functional,0.8
720,F0_REQ_00721,"If the radio moves out of the area whilst the emergency call is in progress, an audible and visual indication of the loss of the call shall be provided to the user.",FR,Functional,0.8
721,F0_REQ_00722,Authorised EIRENE mobiles shall be able to receive a Railway emergency call at any time while the mobile is powered up.,FR,Functional,0.8
723,F0_REQ_00724,"For Railway emergency calls initiated by a mobile, the controller's display will indicate the functional identity of the originating mobile, including the train number, if available.",NFR,Performance,0.8
724,F0_REQ_00725,"For Railway emergency calls initiated by a mobile, the controller's display will indicate the functional identity of the originating mobile, including the engine number, if no train number is available.",NFR,Performance,0.8
725,F0_REQ_00726,"For Railway emergency calls initiated by a mobile, the controller's display will indicate the functional identity of the originating mobile, including the coach number of the leading cab, if neither a train number nor an engine number is available.",NFR,Performance,0.8
726,F0_REQ_00727,The confirmation message (of Railway emergency calls) shall be generated automatically without input from the user.,FR,Functional,0.8
727,F0_REQ_00728,The confirmation message shall commence at the end of the call or if the radio moves out of the call area.,FR,Functional,0.8
728,F0_REQ_00729,"If the radio loses contact with the network, the mechanism (for confirmation message) shall commence as soon as possible on regaining communications, for up to a maximum of 5 minutes without achieving contact.",FR,Functional,0.8
729,F0_REQ_00730,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the time at call establishment.",FR,Functional,0.8
730,F0_REQ_00731,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the time at clear down.",FR,Functional,0.8
731,F0_REQ_00732,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the functional number of the call originator.",NFR,Performance,1
732,F0_REQ_00733,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the train number and engine number of the call originator, if a train.",NFR,Performance,1
733,F0_REQ_00734,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the time at which the call was first received.",FR,Functional,0.8
734,F0_REQ_00735,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the time at which the call was lost (or terminated).",FR,Functional,0.8
735,F0_REQ_00736,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the group identity of the sender.",FR,Functional,0.8
736,F0_REQ_00737,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the functional number of the recipient.",NFR,Performance,1
737,F0_REQ_00738,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the train number and engine number of the recipient, if a train.",NFR,Performance,1
738,F0_REQ_00739,The confirmation message shall be received at the central location with a 99% probability of success within 5 minutes of call termination.,FR,Functional,1
739,F0_REQ_00740,The performance of the confirmation procedure shall not be dependent upon the current use of the mobile and shall not overload the network.,FR,Functional,0.8
740,F0_REQ_00741,The shunting call shall be a group call and shall have ‘Railway operation' priority (see section 10.2).,FR,Functional,0.8
741,F0_REQ_00742,"Throughout the duration of the shunting group call, it shall be possible for any member of the shunting group to speak to all other members of the group, using the PTT function (as described in sections 5.2.2.53, 6.2.2.12 and 7.2.2.20), except during transmission of the link assurance signal.",NFR,Performance,1
742,F0_REQ_00743,"During the transmission of the link assurance signal, only the originator of the link assurance signal shall be able to speak to all other members using the PTT function.",NFR,Performance,1
743,F0_REQ_00744,The shunting communication shall be protected from unintentional and unauthorised access.,FR,Functional,0.8
744,F0_REQ_00745,It shall be possible for all mobile members of the shunting group (except the driver) to transmit a link assurance signal.,NFR,Performance,1
745,F0_REQ_00746,"Within the shunting group, it shall be possible for only one member of the group to transmit the link assurance signal at any time.",NFR,Performance,1
746,F0_REQ_00747,Operational radios used for shunting shall enable the link assurance signal to be activated and de-activated by the shunting group member.,NFR,Performance,1
748,F0_REQ_00749,Operational radios used for shunting shall be able to be switched between operating Mode 1 by a maintenance function.,FR,Functional,0.8
749,F0_REQ_00750,"In Mode 1, the member is required to continuously press the link assurance signal button in order to transmit the link assurance signal.",NFR,Performance,0.8
750,F0_REQ_00751,Operational radios used for shunting shall be able to be switched between operating Mode 2 by a maintenance function.,FR,Functional,0.8
751,F0_REQ_00752,"In Mode 2, the member is required to switch on the link assurance signal and then periodically press a button in order to transmit the link assurance signal.",NFR,Performance,0.8
752,F0_REQ_00753,"In Mode 2, failure to periodically press the button shall result in the deactivation of the link assurance signal after a predefined period has elapsed.",FR,Functional,0.8
753,F0_REQ_00754,The link assurance signal shall be used to provide an audible indication to all group members.,NFR,Performance,1
755,F0_REQ_00756,It shall be possible for any member of the shunting group (including a driver) to transmit a shunting emergency call to all shunting groups in the area.,NFR,Performance,1
756,F0_REQ_00757,It shall be possible for all shunting drivers and shunting group members to receive a shunting emergency call from any equipment capable of taking part in shunting communications.,NFR,Performance,1
757,F0_REQ_00758,The shunting emergency call shall cause the audible link assurance signal to be interrupted.,FR,Functional,0.8
761,F0_REQ_00762,"If a user, other than the shunting leader, attempts to make another call whilst being an active member of a shunting group, the attempt shall be ignored.",NFR,Performance,1
762,F0_REQ_00763,"If the radio is used by the team leader for a shunting group call (i.e. initiated the shunting group call), switching the radio off shall result in the termination of the shunting group call.",FR,Functional,0.8
763,F0_REQ_00764,A shunting group shall be able to consist of the shunting leader mobile member.,NFR,Performance,1
764,F0_REQ_00765,A shunting group shall be able to consist of the shunting driver mobile member.,NFR,Performance,1
766,F0_REQ_00767,A shunting group shall be able to consist of up to three shunting team members.,NFR,Performance,1
767,F0_REQ_00768,A controller shall be able to be associated permanently or temporarily with the shunting group.,FR,Functional,0.8
769,F0_REQ_00770,It shall only be possible for the shunting leader to communicate with a person external to the ongoing shunting communication.,FR,Functional,0.8
772,F0_REQ_00773,The shunting leader shall then be able to allow the external user to join the shunting communication.,FR,Functional,0.8
773,F0_REQ_00774,The link assurance signal shall consist of an intermittent audio tone (between 800 and 850Hz).,FR,Functional,0.8
774,F0_REQ_00775,"The link assurance tone shall be of one second duration, followed by an interval of two seconds.",NFR,Performance,1
776,F0_REQ_00777,Operational radios used for shunting shall be able to be switched between Mode A by a maintenance function.,FR,Functional,0.8
777,F0_REQ_00778,"In Mode A, the link assurance signal shall be interrupted, but not cancelled, when the initiator of the link assurance signal presses the PTT to speak.",FR,Functional,0.8
778,F0_REQ_00779,The link assurance signal shall be deactivated upon receipt of a shunting emergency call.,FR,Functional,0.8
779,F0_REQ_00780,"All members of the shunting group, other than the initiator of the link assurance signal, shall be unable to speak during the transmission of the link assurance signal.",NFR,Performance,1
780,F0_REQ_00781,All members of the shunting group shall be able to initiate a shunting emergency call at any time.,NFR,Performance,1
781,F0_REQ_00782,It shall be possible to modify a shunting group's composition during a working period.,FR,Functional,0.8
782,F0_REQ_00783,The process for acceptance (or rejection) of new members in a shunting group shall be simple.,NFR,Performance,1
783,F0_REQ_00784,The process for admission and removal of temporary members in a shunting group shall be simple.,NFR,Performance,1
784,F0_REQ_00785,"In a given area, a radio set shall be capable of operation in any of the shunting groups in use in that area, subject to any user access restrictions.",FR,Functional,0.8
785,F0_REQ_00786,"Where the direct mode facility is provided, a range of up to at least 2000m in open terrain shall be supported between a direct mode transmitter and receiver.",FR,Functional,0.8
786,F0_REQ_00787,"Where the direct mode facility is provided, a voice only capability that supports the use of the link assurance signal shall be provided.",FR,Functional,0.8
787,F0_REQ_00788,"Where the direct mode facility is provided, an 'open channel' mode of operation such that all users employing direct mode receive transmissions when in range of the transmitting user shall be supported.",FR,Functional,0.8
789,F0_REQ_00790,"Where the direct mode facility is provided, the ability to talk shall be achieved through use of the Push-To-Talk function.",FR,Functional,0.8
792,F0_REQ_00793,"Where equipment provides both normal and direct mode capability, the user shall be able to switch between the two modes in a straightforward manner (but not by accident).",FR,Functional,0.8
794,F0_REQ_00795,"Where the direct mode facility is provided, controls shall be simple to use, including a direct mode on/off switch.",FR,Functional,0.8
795,F0_REQ_00796,"Where the direct mode facility is provided, controls shall be simple to use, including a Push-To-Talk function.",FR,Functional,0.8
796,F0_REQ_00797,"Where the direct mode facility is provided, controls shall be simple to use, including channel selection.",FR,Functional,0.8
797,F0_REQ_00798,"Where the direct mode facility is provided, controls shall be simple to use, including volume control.",FR,Functional,0.8
798,F0_REQ_00799,"Where the direct mode facility is provided, controls shall be simple to use, including battery warning for handportables.",FR,Functional,0.8
799,F0_REQ_00800,Battery life for handportables operating in direct mode shall be a minimum of 8 hours based on the following cycle: 20% transmit; 20% receive; 60% stand-by.,FR,Functional,1
800,F0_REQ_00801,"When direct mode is used as a fall-back, an audible and visual indication shall be provided of normal mobile telephony services returning.",FR,Functional,0.8
810,F0_REQ_00811,"O sistema deve permitir criar e gerenciar perfis de usuário (gerentes, membros da equipe, partes interessadas).",NFR,Performance,0.8
823,F0_REQ_00824,O sistema deve enviar lembretes automáticos para tarefas com prazos iminentes.,NFR,Performance,0.8
832,F0_REQ_00833,System Administration shall operate on a Linux or Solaris server.,FR,Functional,0.8
833,F0_REQ_00834,System Administration shall be accessible through a web-browser or a Windows-compatible client.,FR,Functional,0.8
834,F0_REQ_00835,"If web-browser based, System Administration shall be accessible through Microsoft Internet Explorer (v.6.0 and later) and Mozilla Firefox (v.2.0 and later).",FR,Functional,0.8
835,F0_REQ_00836,"System Administration shall be accessible with screen-reading software, screen-magnification software, and other software programs designed to increase accessibility.",FR,Functional,0.8
836,F0_REQ_00837,System Administration Module shall use a fully relational database back-end.,FR,Functional,0.8
837,F0_REQ_00838,System Administration Module shall produce standards-compliant HTML.,FR,Functional,0.8
838,F0_REQ_00839,System Administration Module shall provide a development and training environment with the ability to migrate configurations to a production environment.,FR,Functional,0.8
840,F0_REQ_00841,"The software developer shall provide complete data specifications for authority records, bibliographic records, order records, item records, hold/request records, and other records maintained or accessed by the System Administration Module.",FR,Functional,0.8
841,F0_REQ_00842,"The software developer shall provide a thorough high-level description of major processes, including bibliographic record import and export, validation of bibliographic records against internal and external authority sources, and standard reports.",FR,Functional,0.8
842,F0_REQ_00843,"The system shall provide an online, hierarchical, and cross-linked help system in HTML that describes and illustrates all system functions.",FR,Functional,0.8
845,F0_REQ_00846,"Ability for multiple staff members and patrons to simultaneously access and update patron and item records, including on staff check-in and check-out terminals, on self check-out stations, through SIP2/NCIP2 and similar protocols and APIs, and in OPAC. Depending on assigned privileges, staff can view all patron and item fields; patrons can access only selected fields. Record changes are applied in a reasonable way, with prompts to warn when a record has been changed since it was displayed.",FR,Functional,0.8
854,F0_REQ_00855,"System provides full support for SNMP and supports monitoring of system resources, including disk space, CPU load, memory load, system processes, system interfaces and ports. Alert thresholds are configurable. Alerts can be sent via administrative dashboards, email messages, and text messages. Alerts can be sent to unlimited number of recipients via any or all alert methods.",NFR,Performance,1
868,F0_REQ_00869,"System allows creation and modification of requesting rules that determine whether a patron can place a hold on an item. Requesting rules may evaluate patron type, current number of holds, current patron account balance, item type, item status, owning location code, and other criteria. For example, requesting rules may prohibit patrons from placing holds on on-order CD titles, but allow patrons to place holds on other on-order titles. Requesting rules also specify whether staff with specific privileges or roles can override specific criteria. (See REQ-5057 re loan rules, REQ-5278 re visibility.)",NFR,Performance,0.8
869,F0_REQ_00870,"System allows creation and modification of loan rules that allow or disallow check-out of items, calculate loan periods, and determine renewal limits. Loan rules may evaluate patron type, current number of items checked out, current patron account balance, item type, item status, owning location code, check-out location code, and other criteria. For example, loan rules may prohibit patrons from checking out items with an unavailable status, e.g. an item with a triggered hold for another patron or an item that is already checked out to another patron. Loan rules can access check-out location open/closed schedule in calculating due date. Loan rules also specify whether a specific criteria may be overridden by staff with specific privileges or roles. (Also see REQ-5190 re requesting rules.)",NFR,Performance,0.8
878,F0_REQ_00879,"System supports an unlimited number of record sets, with the ability to import and export set members in batch. Record sets can be the basis for batch field updates; can be used as a limiting scope for queries; can be used to delete original records with the ability to review prior to deletion, write errors to a log file, and undo one or more deletions.",NFR,Performance,0.8
891,F0_REQ_00892,"System reports for each record type: current record number, current number of records, number deleted, and number purged. Record types include patron, bibliographic, item, order, invoice, etc. Access to record numbers is controlled at the user/group level.",NFR,Performance,0.8
913,F0_REQ_00914,"O usuário deve ter a flexibilidade de clicar em qualquer aba para iniciar o processo de adição, embora a aba xxx deva ser exibida como a aba padrão.",NFR,Performance,0.8
923,F0_REQ_00924,A Equipe do Projeto deve agendar atualizações para o ambiente de produção somente às terças-feiras entre 19h e 7h.,NFR,Performance,0.8
924,F0_REQ_00925,A Equipe do Projeto deve realizar testes aplicáveis e apropriados contra novas funcionalidades antes de liberar essa funcionalidade/compilação para o ambiente de produção.,NFR,Performance,0.8
925,F0_REQ_00926,A Equipe do Projeto deve permitir um tempo razoável para realizar Testes de Aceitação do Usuário (UAT) contra as funcionalidades construídas antes de implantar o produto no ambiente de produção.,NFR,Performance,0.8
935,F0_REQ_00936,O Proprietário/Líder Técnico deve fornecer aprovação antes que qualquer compilação do [SYSTEM NAME] possa ser implantada no ambiente de produção.,NFR,Performance,0.8
936,F0_REQ_00937,A Equipe de Desenvolvimento deve realizar integrações semanais do sistema [SYSTEM NAME] e implantar essas atualizações do sistema no ambiente de Staging.,NFR,Performance,0.8
939,F0_REQ_00940,A Equipe de Desenvolvimento deve desenvolver e enviar notas de lançamento por e-mail para toda a Equipe do Projeto após cada compilação do [SYSTEM NAME] implantada no ambiente de Staging.,NFR,Performance,0.8
