,id,text,class,subclass,confidence
493,F0_REQ_00494,The Operational radio should provide facilities to support shunting mode as described in section 14.,FR,Functional,0.2
494,F0_REQ_00495,"If shunting mode is implemented, a means to enter and leave shunting mode shall be provided (Operational radio).",FR,Functional,0.8
495,F0_REQ_00496,"If shunting mode is implemented, the functionality to enter or leave shunting mode shall not be available whilst there are on-going calls involving the Operational radio.",FR,Functional,0.8
496,F0_REQ_00497,"If shunting mode is implemented, the link assurance tone shall be provided via the loudspeaker (Operational radio).",FR,Functional,0.8
497,F0_REQ_00498,A means to enter/leave the direct mode of operation should be provided (Operational radio).,FR,Functional,0.2
498,F0_REQ_00499,The Operational radio shall have an on/off switch.,FR,Functional,0.8
499,F0_REQ_00500,"Switching the Operational radio 'on' shall initiate transitory lighting of any display, controls or indicator lights.",FR,Functional,0.8
500,F0_REQ_00501,Switching the Operational radio 'on' shall initiate automatic self-testing.,FR,Functional,0.8
501,F0_REQ_00502,"If the self-test fails, a visible and audible indication shall be provided (Operational radio).",FR,Functional,0.8
502,F0_REQ_00503,Switching the Operational radio 'on' shall initiate connection to a mobile network.,FR,Functional,0.8
503,F0_REQ_00504,"If connection is successful, the name of the network shall be displayed and an audible confirmation of successful connection shall be given (Operational radio).",FR,Functional,0.8
504,F0_REQ_00505,"If connection is not successful, an audible and visual indication shall be provided (Operational radio).",FR,Functional,0.8
505,F0_REQ_00506,Switching the Operational radio off shall cause termination of all calls under the control of (i.e. initiated by) the radio.,FR,Functional,0.8
506,F0_REQ_00507,Switching the Operational radio off shall cause disconnection of the radio from the network.,FR,Functional,0.8
507,F0_REQ_00508,Switching the Operational radio off shall cause clearing the display and inhibition of functions.,FR,Functional,0.8
508,F0_REQ_00509,"When switched off, the Operational radio shall retain any settings and numbers which are stored at the time the radio is switched off.",NFR,Performance,1
509,F0_REQ_00510,Prompts and messages shall be capable of being displayed in at least 10 languages (Operational radio).,FR,Functional,0.8
510,F0_REQ_00511,The user shall be able to select his preferred language for the display; this setting shall be retained by the Operational radio.,FR,Functional,0.8
511,F0_REQ_00512,"When the Operational radio is first powered on, the language that appears on the display shall be the default one set by the national railway.",FR,Functional,0.8
512,F0_REQ_00513,"Where more than one mobile radio network is available for use by an Operational mobile, the selection of the network to use shall be automatic (see section 10.5).",FR,Functional,0.8
513,F0_REQ_00514,"When the Operational mobile changes network automatically, a visual and audible indication shall be given.",FR,Functional,0.8
514,F0_REQ_00515,It shall be possible for an Operational user to override the automatic network selection manually.,FR,Functional,0.8
515,F0_REQ_00516,The manual network selection function shall not be available during calls (Operational radio).,FR,Functional,0.8
516,F0_REQ_00517,It shall be possible to register a functional number initiated by the user and transmitted to the ground (Operational radio).,NFR,Performance,1
517,F0_REQ_00518,The user shall enter the functional number which is transmitted to the network (Operational radio).,NFR,Performance,1
518,F0_REQ_00519,"Where a change of functional number is required, it shall be possible for the user to initiate the change (Operational radio).",NFR,Performance,1
519,F0_REQ_00520,It shall be possible for the user to find and display stored numbers and their information (Operational radio).,NFR,Performance,1
520,F0_REQ_00521,It shall be possible for the user to store and/or overwrite numbers and their details in the radio (Operational radio).,NFR,Performance,1
521,F0_REQ_00522,A standard data interface should be provided to allow a computer to be connected to the Operational radio.,FR,Functional,0.2
522,F0_REQ_00523,The Operational radio should be capable of withstanding exposure to salt mist spray.,FR,Functional,0.2
523,F0_REQ_00524,The Operational radio should be capable of withstanding exposure to torrential rain at up to 2mm/min.,FR,Functional,0.2
524,F0_REQ_00525,The Operational radio should be capable of withstanding exposure to heavy hail.,FR,Functional,0.2
525,F0_REQ_00526,The Operational radio should be capable of withstanding exposure to snow and sand storms.,FR,Functional,0.2
526,F0_REQ_00527,The Operational radio should be capable of withstanding exposure to accretion of ice.,FR,Functional,0.2
527,F0_REQ_00528,"The Operational radio should be capable of withstanding exposure to corrosive atmospheres (including sulphur dioxide, hydrogen sulphide, nitrogen oxides, ozone, organic hydrocarbons).",FR,Functional,0.2
528,F0_REQ_00529,The Operational radio shall be of a rugged design suitable for use in the railway environment by operational railway personnel.,FR,Functional,0.8
529,F0_REQ_00530,The Operational radio should have a carry feature that allows the operator to instantly have both hands free without dropping the radio.,FR,Functional,0.2
530,F0_REQ_00531,It should be possible to release the carry feature instantly in the event that the radio is caught on a projecting part of a moving vehicle.,FR,Functional,0.2
531,F0_REQ_00532,Controls shall be designed such that they are suitable for use by people wearing gloves (Operational radio).,FR,Functional,0.8
532,F0_REQ_00533,"Controls shall be designed for use in a wide range of conditions, e.g. splash proof and suitable for viewing in direct sunlight and in darkness (Operational radio).",FR,Functional,0.8
533,F0_REQ_00534,It should be possible for an Operational radio user to change the battery without the use of tools.,FR,Functional,0.2
534,F0_REQ_00535,The weight of the Operational radio including battery should not exceed 800g.,FR,Functional,0.2
535,F0_REQ_00536,It shall be possible to change the battery without losing data stored in the Operational radio.,FR,Functional,0.8
536,F0_REQ_00537,"Operational radios shall be equipped with rechargeable batteries capable of providing a minimum of eight hours operation from a single charge based on 20% point-to-point calls, 60% group calls, and 20% standby.",FR,Functional,1
537,F0_REQ_00538,The Operational radio should be suitable for use with a car adapter kit.,FR,Functional,0.2
538,F0_REQ_00539,The Operational radio MMI shall comprise a display.,FR,Functional,0.8
539,F0_REQ_00540,The Operational radio MMI shall comprise a control panel.,FR,Functional,0.8
540,F0_REQ_00541,The Operational radio MMI shall comprise a loudspeaker.,FR,Functional,0.8
541,F0_REQ_00542,The Operational radio MMI shall comprise a microphone.,FR,Functional,0.8
542,F0_REQ_00543,The Operational radio MMI shall be suitable for use by day and night.,FR,Functional,0.8
543,F0_REQ_00544,"The display shall be capable of displaying at least 6 lines, each of 20 characters (Operational radio).",FR,Functional,0.8
544,F0_REQ_00545,Four buttons should be provided for designated stored numbers (Operational radio).,NFR,Performance,0.5
545,F0_REQ_00546,The emergency button shall be designed to avoid accidental use (Operational radio).,FR,Functional,0.8
546,F0_REQ_00547,"If shunting mode is implemented, the link assurance button shall be designed to avoid accidental use (Operational radio).",FR,Functional,0.8
547,F0_REQ_00548,A dedicated Push-To-Talk button shall be provided (Operational radio).,FR,Functional,0.8
548,F0_REQ_00549,A visual and audible alarm shall be given when the remaining capacity of the battery is such as to enable only 10 minutes of full duplex call time (Operational radio).,FR,Functional,0.8
549,F0_REQ_00550,A visual indication shall be provided to the user if the network service is no longer available (Operational radio).,FR,Functional,0.8
550,F0_REQ_00551,An audible indication should be provided to the user if the network service is no longer available (Operational radio).,FR,Functional,0.2
551,F0_REQ_00552,The primary controller's MMI should queue all incoming calls or call requests.,FR,Functional,0.2
552,F0_REQ_00553,"The primary controller's MMI should display the queue to the controller, showing the functional identity and priority of callers.",FR,Functional,0.2
553,F0_REQ_00554,High priority calls should be identified and presented at the top of the queue on the primary controller's MMI.,FR,Functional,0.2
554,F0_REQ_00555,The primary controller's MMI should allow the controller to select any of the incoming calls currently queued by the system.,FR,Functional,0.2
555,F0_REQ_00556,"The primary controller's MMI should allow the controller to establish a call of Railway emergency, public emergency or railway operation priority to any mobile by selection from the display.",FR,Functional,0.2
556,F0_REQ_00557,"The primary controller's MMI should allow the controller to establish, close, enter and leave group calls (at Railway emergency, public emergency or railway operation priority).",FR,Functional,0.2
557,F0_REQ_00558,The primary controller's MMI should allow sending and receiving of text messages.,FR,Functional,0.2
558,F0_REQ_00559,"For post incident analysis, the controller equipment should provide the possibility to record all operational speech and data calls.",FR,Functional,0.2
559,F0_REQ_00560,It should be possible for calls to be answered automatically according to incoming call priority as defined in section 10.2.,FR,Functional,0.2
560,F0_REQ_00561,The EIRENE system shall enable users to originate and receive calls by functional number.,NFR,Performance,1
561,F0_REQ_00562,Each mobile shall be identified by a unique telephone number.,NFR,Performance,1
562,F0_REQ_00563,Every on-train function shall be identified by a unique standard number.,NFR,Performance,1
563,F0_REQ_00564,Every on-engine/coach function shall be identified by a unique standard number.,NFR,Performance,1
564,F0_REQ_00565,Every shunting team number shall be based on an association of a service area identifier and a shunting team identifier.,FR,Functional,1
565,F0_REQ_00566,Every maintenance team number shall be based on an association of a service area identifier.,FR,Functional,1
566,F0_REQ_00567,Every maintenance team number shall be based on an association of a type of maintenance team (speciality code).,FR,Functional,1
567,F0_REQ_00568,Every maintenance team number shall be based on an association of a maintenance team identifier.,FR,Functional,1
568,F0_REQ_00569,Every controller number shall be based on an association of a controller location.,FR,Functional,1
569,F0_REQ_00570,Every controller number shall be based on an association of a controller identifier.,FR,Functional,1
570,F0_REQ_00571,The numbering for other teams shall be treated in the same way as maintenance teams in 9.2.4.2.,NFR,Performance,1
571,F0_REQ_00572,Group call service areas shall be freely configurable within the operational responsibility of each railway network.,FR,Functional,0.8
572,F0_REQ_00573,"Telephone numbers can be defined on a national basis, but codes for certain functions shall be used on an international basis in order to allow interoperability.",NFR,Performance,1
573,F0_REQ_00574,Standardised telephone numbers shall be implemented for routing calls to the most appropriate ERTMS/ETCS RBC.,NFR,Performance,1
574,F0_REQ_00575,Standardised telephone numbers shall be implemented for Railway emergency calls.,NFR,Performance,1
575,F0_REQ_00576,Standardised telephone numbers shall be implemented for routing calls to the primary controller.,NFR,Performance,1
576,F0_REQ_00577,Standardised telephone numbers shall be implemented for routing calls to the secondary controller.,NFR,Performance,1
577,F0_REQ_00578,Standardised telephone numbers shall be implemented for routing calls to the power supply controller.,NFR,Performance,1
578,F0_REQ_00579,Standardised telephone numbers shall be implemented for Public emergency calls.,NFR,Performance,1
579,F0_REQ_00580,"In network boundary areas, the pre-defined local area shall be allocated on a bilateral basis.",FR,Functional,0.8
580,F0_REQ_00581,Authorised users within the EIRENE network shall be able to receive calls from calling parties outside the EIRENE network.,FR,Functional,0.8
581,F0_REQ_00582,"Five levels of priority shall be defined: Railway emergency, control-command (safety), public emergency and group calls between drivers in the same area, railway operation, railway information.",FR,Functional,0.8
582,F0_REQ_00583,"In order to provide interoperability, priorities shall be allocated consistently across all EIRENE networks, as shown in the following table.",FR,Functional,0.8
583,F0_REQ_00584,Railway emergency calls shall have automatic answering.,FR,Functional,0.8
584,F0_REQ_00585,Railway emergency calls shall pre-empt Control-command (safety) and below.,FR,Functional,0.8
585,F0_REQ_00586,Control-command (safety) calls shall have automatic answering.,FR,Functional,0.8
586,F0_REQ_00587,"Control-command (safety) calls shall pre-empt Public emergency, group calls between drivers in the same area and below.",FR,Functional,0.8
587,F0_REQ_00588,Public emergency and group calls between drivers in the same area shall have automatic answering.,FR,Functional,0.8
588,F0_REQ_00589,"Public emergency and group calls between drivers in the same area shall pre-empt Railway operation, Control-command information and below.",FR,Functional,0.8
589,F0_REQ_00590,Automatic answering for Railway operation (e.g. calls from or for drivers and controllers) and Control-command information calls shall be mandatory for Cab radio.,FR,Functional,0.8
590,F0_REQ_00591,Automatic answering for Railway operation (e.g. calls from or for drivers and controllers) and Control-command information calls should be optional for other user equipment.,FR,Functional,0.2
591,F0_REQ_00592,Railway operation calls shall pre-empt Railway information and below.,FR,Functional,0.8
592,F0_REQ_00593,Railway information and all other calls shall not have automatic answering.,FR,Functional,0.8
593,F0_REQ_00594,The lowest priority ongoing call shall be pre-empted before that of a higher priority.,FR,Functional,0.8
594,F0_REQ_00595,Various types of call restriction may be employed by the railways as an additional security measure.,NFR,Security,0.5
595,F0_REQ_00596,Any implementation of such call restrictions shall not affect international interoperability.,FR,Functional,0.8
596,F0_REQ_00597,A mobile may be a member of a number of groups.,NFR,Performance,0.8
597,F0_REQ_00598,It shall be possible to ‘activate' or ‘deactivate' the mobile's subscription to these groups.,FR,Functional,0.8
598,F0_REQ_00599,Activating a group on the mobile shall allow a user to receive a call from that group.,FR,Functional,0.8
599,F0_REQ_00600,Deactivating a group on the mobile shall prevent a user receiving calls from that group.,FR,Functional,0.8
600,F0_REQ_00601,Cab radios will be members of the Railway emergency call standard group.,NFR,Performance,0.8
601,F0_REQ_00602,Cab radios will be members of the 'all train drivers' standard group.,NFR,Performance,0.8
602,F0_REQ_00603,Cab radios will be members of the shunting team standard group.,NFR,Performance,0.8
603,F0_REQ_00604,Cab radios should be members of the trackside worker standard group.,NFR,Performance,0.5
604,F0_REQ_00605,All mobiles with Railway emergency group call subscription(s) shall be prevented from deactivating the emergency group(s) whilst operational.,FR,Functional,0.8
605,F0_REQ_00606,"Authorised networks shall be listed (or automatically selected if automatic selection has been enabled) in the following order: home EIRENE network, 'foreign' EIRENE networks, public networks.",FR,Functional,0.8
606,F0_REQ_00607,"Where EIRENE facilities are not available within the currently selected network, the user shall be given a visible indication.",FR,Functional,0.8
607,F0_REQ_00608,The access matrix defines which subscribers are able to contact which other subscribers within the EIRENE network.,FR,Functional,0.5
608,F0_REQ_00609,The network shall allow a call from a Primary Controller to a Lead Driver.,FR,Functional,0.8
609,F0_REQ_00610,The network should allow a call from a Primary Controller to an Other Driver.,FR,Functional,0.2
610,F0_REQ_00611,The network should allow a call from a Primary Controller to a Chief Conductor.,FR,Functional,0.2
611,F0_REQ_00612,The network should allow a call from a Primary Controller to Public Address.,FR,Functional,0.2
612,F0_REQ_00613,The network shall allow a call from a Secondary Controller to a Lead Driver.,FR,Functional,0.8
613,F0_REQ_00614,The network should allow a call from a Secondary Controller to an Other Driver.,FR,Functional,0.2
614,F0_REQ_00615,The network should allow a call from a Secondary Controller to a Chief Conductor.,FR,Functional,0.2
615,F0_REQ_00616,The network should allow a call from a Secondary Controller to Public Address.,FR,Functional,0.2
616,F0_REQ_00617,The network shall allow a call from a Power Controller to a Lead Driver.,FR,Functional,0.8
617,F0_REQ_00618,The network should allow a call from a Power Controller to an Other Driver.,FR,Functional,0.2
618,F0_REQ_00619,The network should allow a call from a Power Controller to a Chief Conductor.,FR,Functional,0.2
619,F0_REQ_00620,The network should allow a call from a Power Controller to Public Address.,FR,Functional,0.2
620,F0_REQ_00621,The network shall allow a call from a Lead Driver to a Primary Controller.,FR,Functional,0.8
621,F0_REQ_00622,The network shall allow a call from a Lead Driver to a Secondary Controller.,FR,Functional,0.8
622,F0_REQ_00623,The network shall allow a call from a Lead Driver to a Power Controller.,FR,Functional,0.8
623,F0_REQ_00624,"The network shall allow a call from a Lead Driver to an Other Driver, at least for persons on the same train.",FR,Functional,0.8
624,F0_REQ_00625,"The network shall allow a call from a Lead Driver to a Chief Conductor, at least for persons on the same train.",FR,Functional,0.8
625,F0_REQ_00626,"The network shall allow a call from a Lead Driver to Public Address, at least for persons on the same train.",FR,Functional,0.8
626,F0_REQ_00627,The network shall allow a call from an Other Driver to a Primary Controller.,FR,Functional,0.8
627,F0_REQ_00628,The network shall allow a call from an Other Driver to a Secondary Controller.,FR,Functional,0.8
628,F0_REQ_00629,The network shall allow a call from an Other Driver to a Power Controller.,FR,Functional,0.8
629,F0_REQ_00630,"The network shall allow a call from an Other Driver to a Lead Driver, at least for persons on the same train.",FR,Functional,0.8
630,F0_REQ_00631,"The network shall allow a call from an Other Driver to a Chief Conductor, at least for persons on the same train.",FR,Functional,0.8
631,F0_REQ_00632,"The network shall allow a call from an Other Driver to Public Address, at least for persons on the same train.",FR,Functional,0.8
632,F0_REQ_00633,The network should allow a call from a Chief Conductor to a Primary Controller.,FR,Functional,0.2
633,F0_REQ_00634,The network should allow a call from a Chief Conductor to a Secondary Controller.,FR,Functional,0.2
634,F0_REQ_00635,The network should allow a call from a Chief Conductor to a Power Controller.,FR,Functional,0.2
635,F0_REQ_00636,"The network shall allow a call from a Chief Conductor to a Lead Driver, at least for persons on the same train.",FR,Functional,0.8
636,F0_REQ_00637,"The network shall allow a call from a Chief Conductor to an Other Driver, at least for persons on the same train.",FR,Functional,0.8
637,F0_REQ_00638,"The network shall allow a call from a Chief Conductor to Public Address, at least for persons on the same train.",FR,Functional,0.8
638,F0_REQ_00639,"If required, a railway may make additional restrictions to the access matrix.",FR,Functional,0.5
639,F0_REQ_00640,An addressing scheme shall be provided which permits users to be identified by numbers corresponding to their functional roles rather than by numbers tied to the terminal equipment that they are using.,NFR,Performance,1
640,F0_REQ_00641,It shall be possible to assign up to a minimum of 3 functional numbers to an EIRENE user at any one time.,NFR,Performance,1
641,F0_REQ_00642,Only one EIRENE user shall be assigned to a given functional number at any one time.,NFR,Performance,1
642,F0_REQ_00643,"A user shall be able to set up a functional number on one network, and cancel the number from another network.",NFR,Performance,1
643,F0_REQ_00644,The functional number shall remain valid as a user roams from one network to another.,NFR,Performance,1
644,F0_REQ_00645,The functional addressing scheme shall be independent of specific configurations of mobile and terminal equipment.,FR,Functional,0.8
645,F0_REQ_00646,It shall be possible to call EIRENE users by functional numbers from a wide range of terminals (EIRENE and non-EIRENE).,NFR,Performance,1
646,F0_REQ_00647,The functional addressing scheme should permit calls to be routed from a controller to an international train within the control area without reference to any EIRENE system other than that providing service to the international train.,FR,Functional,0.2
647,F0_REQ_00648,Functional numbers must be unique within the domain of operation.,NFR,Performance,0.8
648,F0_REQ_00649,Each functional number must be unique across all networks (including implementation of EIRENE facilities on public networks).,NFR,Performance,0.8
649,F0_REQ_00650,The functional number shall consist of numeric characters only.,NFR,Performance,1
650,F0_REQ_00651,The functional identity of the called user shall be presented to the user initiating a call and the functional identity of the initiator shall be presented to the user receiving a call.,FR,Functional,0.8
651,F0_REQ_00652,"For broadcast and group voice communications, the functional identity provided shall be that of the broadcast or group identity.",FR,Functional,0.8
652,F0_REQ_00653,"If the user initiating the call has more than one functional identity, the user shall be able to select, prior to call establishment, which functional identity is presented to the receiving user.",FR,Functional,0.8
653,F0_REQ_00654,"In the case of Cab radio, when a train number is assigned as a functional identity, this shall take priority over other Cab radio functional identities, and shall be the functional identity for the Cab radio to be displayed to other users.",NFR,Performance,1
654,F0_REQ_00655,The functional identity shall be presented to the user in a form which can be readily understood (e.g. 'driver of train abcd' rather than 'abcd01' or 'xyz shunting team 3' rather than 'xyz03′).,FR,Functional,0.8
655,F0_REQ_00656,The functional addressing scheme shall be supported by a straightforward procedure for registration of functional numbers.,NFR,Performance,1
656,F0_REQ_00657,This procedure shall be carried out by the user on commencement of the functional role.,FR,Functional,0.8
657,F0_REQ_00658,The functional number registration facility shall be supported by all EIRENE user equipment.,NFR,Performance,1
658,F0_REQ_00659,It should be possible for the system to prevent certain types of users from registering train numbers that they are not authorised to use.,NFR,Performance,0.5
659,F0_REQ_00660,It should be possible for the system to prevent certain types of users from registering driver of train functional numbers that they are not authorised to use.,NFR,Performance,0.5
660,F0_REQ_00661,It should be possible for the system to prevent certain types of users from registering shunting team leader functional numbers that they are not authorised to use.,NFR,Performance,0.5
661,F0_REQ_00662,It shall be possible to register up to ten functional numbers to items of equipment physically connected to the Cab radio within 30 seconds.,NFR,Performance,1
662,F0_REQ_00663,The registration procedure shall provide a means to prevent mis-allocation of functional numbers during registration.,NFR,Performance,1
663,F0_REQ_00664,Duplicate functional numbers (e.g. two trains with the same train number) shall be prevented.,NFR,Performance,1
664,F0_REQ_00665,The system shall provide a means to recover consistent data sets following a system failure during which functional addressing facilities are lost.,FR,Functional,0.8
665,F0_REQ_00666,"During the recovery period after a system failure, the system shall not permit the use of unverified functional numbers.",NFR,Performance,1
666,F0_REQ_00667,The functional addressing scheme shall be supported by a straightforward procedure for deregistration of functional numbers.,NFR,Performance,1
667,F0_REQ_00668,This procedure shall be carried out by the user at the end of the functional role.,FR,Functional,0.8
668,F0_REQ_00669,The functional number deregistration facility shall be supported by all EIRENE user equipment.,NFR,Performance,1
669,F0_REQ_00670,It shall be possible to deregister up to ten functional numbers to items of equipment physically connected to the Cab radio within 30 seconds.,NFR,Performance,1
670,F0_REQ_00671,A given set of users shall be allowed to deregister a functional number which is no longer valid but which has not been deregistered by the user.,NFR,Performance,1
671,F0_REQ_00672,"A given set of users shall be allowed to deregister, by overriding, another user of the same type (e.g. a driver can deregister a train number that another driver has forgotten to deregister).",NFR,Performance,1
672,F0_REQ_00673,"A given set of users shall be allowed to deregister, with one action, all functional numbers associated with the same mobile (e.g. the driver deregisters all functions at the end of the journey).",NFR,Performance,1
673,F0_REQ_00674,An EIRENE mobile shall remove the displayed functional number and provide an indication to the user that deregistration has taken place.,NFR,Performance,1
674,F0_REQ_00675,"To allow roaming between EIRENE networks, the system shall support a procedure for the re-registration of functional numbers after selection of a new network.",NFR,Performance,1
675,F0_REQ_00676,This re-registration procedure shall be carried out without manual intervention.,FR,Functional,0.8
676,F0_REQ_00677,"After automatic re-registration is performed, the new registration details shall be displayed to the user.",FR,Functional,0.8
677,F0_REQ_00678,Location dependent addressing shall be provided to route calls for a given function to a destination number that is dependent upon the user's location.,NFR,Performance,1
678,F0_REQ_00679,Calls shall be routed based upon the location of the mobile for the Primary controller function.,FR,Functional,0.8
679,F0_REQ_00680,Calls shall be routed based upon the location of the mobile for the Secondary controller function.,FR,Functional,0.8
680,F0_REQ_00681,Calls shall be routed based upon the location of the mobile for the Power supply controller function.,FR,Functional,0.8
681,F0_REQ_00682,"Calls shall be routed based upon the location of the mobile for the Train management centre (e.g. RBC, CTS) function.",FR,Functional,0.8
682,F0_REQ_00683,The correspondence between the locations and the destination of the call shall be easily re-configurable to support dynamic changes in controller area boundaries.,FR,Functional,0.8
683,F0_REQ_00684,"When operating with location dependent addressing, no manual action shall be required to update the system when a mobile moves between locations.",FR,Functional,0.8
684,F0_REQ_00685,The location dependent addressing scheme shall be available to all mobiles.,FR,Functional,0.8
685,F0_REQ_00686,"As a minimum, the location information used by the EIRENE system shall be derived from that available from the network itself (e.g. current cell or base station serving the mobile).",FR,Functional,0.8
686,F0_REQ_00687,"Where greater accuracy for location dependent addressing is required, additional location information may be provided by ground-based signalling systems external to EIRENE.",FR,Functional,0.5
687,F0_REQ_00688,"Where greater accuracy for location dependent addressing is required, additional location information may be provided by on-train systems (e.g. ERTMS/ETCS equipment, balise readers, GPS etc) external to EIRENE.",FR,Functional,0.5
688,F0_REQ_00689,It should be possible to transfer text messages between ground and mobile(s) through the EIRENE system.,FR,Functional,0.2
689,F0_REQ_00690,"In order to ensure interoperability, the text message service is mandatory for the Cab radio.",FR,Functional,0.5
690,F0_REQ_00691,"In order to ensure interoperability, the text message service is optional for the ground.",FR,Functional,0.5
691,F0_REQ_00692,The maximum length of a message segment shall be 96 characters.,FR,Functional,0.8
692,F0_REQ_00693,A message can include several segments.,FR,Functional,0.5
693,F0_REQ_00694,The transfer time for each message segment should be less than 30 seconds for 95% of messages.,NFR,Performance,0.5
694,F0_REQ_00695,The text message facility shall not interfere with the ability of users to use the radio.,FR,Functional,0.8
695,F0_REQ_00696,A standard data interface between the mobile and the application module shall be provided.,FR,Functional,0.8
696,F0_REQ_00697,"The type of Railway emergency call initiated shall be determined automatically, based upon the mode of operation of the radio.",FR,Functional,0.8
697,F0_REQ_00698,"If the mobile is in shunting mode, the emergency call button shall initiate a shunting emergency call.",FR,Functional,0.8
698,F0_REQ_00699,"If the mobile is not in shunting mode, the emergency call shall be a Train emergency call.",FR,Functional,0.8
699,F0_REQ_00700,"The Train emergency call shall be sent to all drivers and controller(s) within an area, which is pre-defined to meet operational requirements.",FR,Functional,0.8
700,F0_REQ_00701,"The predefined areas for emergency calls shall include, where necessary, parts of one or more network(s).",FR,Functional,0.8
701,F0_REQ_00702,The appropriate ERTMS/ETCS RBC should be informed when a Train emergency call is initiated.,FR,Functional,0.2
702,F0_REQ_00703,The Shunting emergency call shall be sent to all users involved in shunting operations in the shunting area.,FR,Functional,0.8
703,F0_REQ_00704,The Shunting emergency call shall automatically take priority over the link assurance signal.,FR,Functional,0.8
704,F0_REQ_00705,A Railway emergency call shall be able to be initiated by using a simple MMI action (e.g. a single MMI action for the Cab and Operational radios).,FR,Functional,0.8
705,F0_REQ_00706,A connection of Railway emergency priority (see section 10.2) shall be established to a pre-determined set of receiving mobiles and controller(s).,FR,Functional,0.8
706,F0_REQ_00707,"If the system is not able to connect the call, the system shall automatically keep trying to connect the call for 30 seconds.",NFR,Performance,1
707,F0_REQ_00708,"During the 30-second connection attempt period, the user shall be provided with an audible and visual indication that the system is trying to connect the call.",FR,Functional,0.8
708,F0_REQ_00709,"After the 30-second period, if the connection was unsuccessful, the system shall provide another audible and visual indication that it was unable to connect the call.",FR,Functional,0.8
709,F0_REQ_00710,An audible indication of 5 seconds (to be confirmed by trials) shall be provided to originating and receiving users that the emergency function has been activated.,NFR,Performance,1
710,F0_REQ_00711,Different indications at the originating and receiving terminal may be provided (for emergency activation).,FR,Functional,0.5
711,F0_REQ_00712,A continuous visual indication that the emergency function has been activated shall be provided at the originating and all receiving terminals.,FR,Functional,0.8
712,F0_REQ_00713,"In the event that a train enters the affected area after the warning stage is complete, the same audible and visual indications shall be provided.",FR,Functional,0.8
713,F0_REQ_00714,"A speech connection shall be established immediately following the warning tone, to allow the originator of the emergency call to give information concerning the nature of the emergency.",FR,Functional,0.8
714,F0_REQ_00715,Speech should be possible to allow a controller receiving the warning tone to give information.,FR,Functional,0.2
715,F0_REQ_00716,"Additionally, speech should be possible to allow other mobile users receiving the warning tone to give information.",FR,Functional,0.2
716,F0_REQ_00717,The information shall be received by the same set of users who received the warning tone.,FR,Functional,0.8
717,F0_REQ_00718,A Railway emergency call may only be terminated by the originator of the call.,FR,Functional,0.5
718,F0_REQ_00719,A Railway emergency call may only be terminated by a controller participating in the call.,FR,Functional,0.5
719,F0_REQ_00720,A Railway emergency call may only be terminated by the network following a (nationally determined) period of no speech.,FR,Functional,0.5
720,F0_REQ_00721,"If the radio moves out of the area whilst the emergency call is in progress, an audible and visual indication of the loss of the call shall be provided to the user.",FR,Functional,0.8
721,F0_REQ_00722,Authorised EIRENE mobiles shall be able to receive a Railway emergency call at any time while the mobile is powered up.,FR,Functional,0.8
722,F0_REQ_00723,"For Railway emergency calls initiated by a mobile, the controller's display will indicate location.",FR,Functional,0.5
723,F0_REQ_00724,"For Railway emergency calls initiated by a mobile, the controller's display will indicate the functional identity of the originating mobile, including the train number, if available.",NFR,Performance,0.8
724,F0_REQ_00725,"For Railway emergency calls initiated by a mobile, the controller's display will indicate the functional identity of the originating mobile, including the engine number, if no train number is available.",NFR,Performance,0.8
725,F0_REQ_00726,"For Railway emergency calls initiated by a mobile, the controller's display will indicate the functional identity of the originating mobile, including the coach number of the leading cab, if neither a train number nor an engine number is available.",NFR,Performance,0.8
726,F0_REQ_00727,The confirmation message (of Railway emergency calls) shall be generated automatically without input from the user.,FR,Functional,0.8
727,F0_REQ_00728,The confirmation message shall commence at the end of the call or if the radio moves out of the call area.,FR,Functional,0.8
728,F0_REQ_00729,"If the radio loses contact with the network, the mechanism (for confirmation message) shall commence as soon as possible on regaining communications, for up to a maximum of 5 minutes without achieving contact.",FR,Functional,0.8
729,F0_REQ_00730,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the time at call establishment.",FR,Functional,0.8
730,F0_REQ_00731,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the time at clear down.",FR,Functional,0.8
731,F0_REQ_00732,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the functional number of the call originator.",NFR,Performance,1
732,F0_REQ_00733,"For Railway emergency calls initiated by a mobile, the automatic confirmation message of the initiating mobile shall contain the train number and engine number of the call originator, if a train.",NFR,Performance,1
733,F0_REQ_00734,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the time at which the call was first received.",FR,Functional,0.8
734,F0_REQ_00735,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the time at which the call was lost (or terminated).",FR,Functional,0.8
735,F0_REQ_00736,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the group identity of the sender.",FR,Functional,0.8
736,F0_REQ_00737,"For Railway emergency calls received by a mobile, the automatic confirmation message of the receiving mobile shall contain the functional number of the recipient.",NFR,Performance,1
