,id,text,class,subclass,confidence
627,F0_REQ_00628,The system shall support the ability to perform a send only operation.,FR,Functional,0.8
628,F0_REQ_00629,The system shall support the ability to perform a receive only operation.,FR,Functional,0.8
629,F0_REQ_00630,The system shall use a text-based interface to display a listing of available mail.,FR,Functional,0.8
630,F0_REQ_00631,The system shall have a help system that offers tips and explanation for each screen and each item on the screens upon demand.,FR,Functional,0.8
631,F0_REQ_00632,The system shall display and embed in each message a date/timestamp of when the message was sent.,NFR,Performance,1
632,F0_REQ_00633,The system shall allow a text search that users may use to find mail messages.,FR,Functional,0.8
634,F0_REQ_00635,The system shall provide an option to withdraw money.,FR,Functional,0.8
635,F0_REQ_00636,The system shall query the user for the amount of money.,FR,Functional,0.8
636,F0_REQ_00637,The system shall query the user for the account type.,FR,Functional,0.8
637,F0_REQ_00638,The system shall validate the amount is available in the user’s account before releasing funds to the user.,FR,Functional,0.8
638,F0_REQ_00639,The system shall validate the amount is a multiple of $20.,FR,Functional,0.8
639,F0_REQ_00640,The system shall debit the user’s account upon withdrawal of funds.,FR,Functional,0.8
640,F0_REQ_00641,The system shall be able to issue a specific amount of money to the user.,FR,Functional,0.8
641,F0_REQ_00642,The meeting scheduler system shall be able to select a participant as an important participant.,FR,Functional,0.8
642,F0_REQ_00643,The meeting scheduler system shall cancel a meeting due to canceling of an important participant.,FR,Functional,0.8
643,F0_REQ_00644,The meeting scheduler system shall reschedule a meeting to support conflict resolutions.,FR,Functional,0.8
644,F0_REQ_00645,The meeting scheduler shall be accessed from the Web.,FR,Functional,0.8
659,F0_REQ_00660,All Web pages generated by the system shall be fully downloadable in no more than 10 seconds over a 40KBps modem connection.,NFR,Performance,1
660,F0_REQ_00661,Responses to queries shall take no longer than 7 seconds to load onto the screen after the user submits the query.,NFR,Performance,1
661,F0_REQ_00662,The system shall display confirmation messages to users within 4 seconds after the user submits information to the system.,NFR,Performance,1
662,F0_REQ_00663,All network transactions that involve financial information or personally identifiable information shall be encrypted.,FR,Functional,0.8
663,F0_REQ_00664,Users shall be required to log in to the Cafeteria Ordering System for all operations except viewing a menu.,FR,Functional,0.8
664,F0_REQ_00665,Patrons shall log in according to the restricted computer system access policy.,FR,Functional,0.8
665,F0_REQ_00666,The system shall permit only cafeteria staff members who are on the list of authorized Menu Managers to create or edit menus.,NFR,Performance,1
669,F0_REQ_00670,The online registration system is “self-service style” system that shall initially address the student registration needs.,FR,Functional,0.8
671,F0_REQ_00672,95% of users will not need to read the user manual to be able to use the application.,FR,Functional,0.8
678,F0_REQ_00679,The system shall show a tabbed display (or equivalent functionality) with the campus map on one tab and info on the most recently announced building on the other.,FR,Functional,0.8
679,F0_REQ_00680,The system shall allow the user to scroll the campus map from the campus map tab.,FR,Functional,0.8
680,F0_REQ_00681,The campus map shall provide visual clues regarding what areas have prepared audio and therefore may be selected.,FR,Functional,0.8
681,F0_REQ_00682,The campus map shall have a pause/resume button. The pause and resume button will allow the user to scroll and select other buildings without being interrupted by the automatic search and announce feature.,FR,Functional,0.8
682,F0_REQ_00683,The system shall provide a way to return to the startup screen.,FR,Functional,0.8
686,F0_REQ_00687,The system shall be capable of restoring itself to its previous state in the event of failure (e.g. a system crash or power loss).,FR,Functional,0.8
688,F0_REQ_00689,The system shall utilise periodic 30-second keep-alive messages between tablets and the server to monitor tablet operational status.,FR,Functional,0.8
689,F0_REQ_00690,The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.,FR,Functional,0.8
692,F0_REQ_00693,A waiter shall only be able to log into one tablet at any given instance of time.,FR,Functional,0.8
693,F0_REQ_00694,A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.,FR,Functional,0.8
694,F0_REQ_00695,A display shall not require a user to log in.,FR,Functional,0.8
695,F0_REQ_00696,A surface computer shall not require a user to log in.,FR,Functional,0.8
696,F0_REQ_00697,A tablet shall require a user to log in using a username and password.,FR,Functional,0.8
699,F0_REQ_00700,Responses to view information shall take no longer than 5 seconds to appear on the screen.,NFR,Performance,1
700,F0_REQ_00701,The system shall accommodate large data items without fault.,FR,Functional,0.8
703,F0_REQ_00704,ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.,FR,Functional,0.8
730,F0_REQ_00731,A correct combination of username and password is required for a user to login.,NFR,Performance,0.8
743,F0_REQ_00744,Each account must have a separate identifying account number.,NFR,Performance,0.8
744,F0_REQ_00745,The system shall allow user to choose filling that they want.,FR,Functional,0.8
745,F0_REQ_00746,The system shall allow user to choose their preferable topping.,FR,Functional,0.8
746,F0_REQ_00747,The system shall allow user to decorate their doughnut.,FR,Functional,0.8
747,F0_REQ_00748,The system shall give the user an opportunity for the user to choose the selection of doughnut provided.,FR,Functional,0.8
758,F0_REQ_00759,The system’s back-end servers shall only be accessible to authenticated administrators.,FR,Functional,0.8
771,F0_REQ_00772,The Operational Interface shall have a Mean Time Between Failures of no less than 7 days.,FR,Functional,0.8
772,F0_REQ_00773,The system shall be available 99.5% of the time.,FR,Functional,1
774,F0_REQ_00775,Each user shall either be trusted or not trusted.,FR,Functional,0.8
775,F0_REQ_00776,All source code and development related documents shall be controlled under a version control system.,FR,Functional,0.8
776,F0_REQ_00777,All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.,FR,Functional,0.8
782,F0_REQ_00783,The system shall accommodate high number of items and users without any fault.,NFR,Performance,1
783,F0_REQ_00784,System use shall not cause any harm to human users.,FR,Functional,0.8
806,F0_REQ_00807,Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.,NFR,Performance,0.8
832,F0_REQ_00833,All users of the system shall login using some form of unique identification.,FR,Functional,0.8
833,F0_REQ_00834,All login attempts shall be done so in a secure manner.,FR,Functional,0.8
834,F0_REQ_00835,The system shall be compatible with the Microsoft Windows Operating System.,FR,Functional,0.8
835,F0_REQ_00836,The system shall allow the administrator to remove equipment.,FR,Functional,0.8
836,F0_REQ_00837,The system shall allow the administrator to install additional distributed location templates.,FR,Functional,0.8
837,F0_REQ_00838,The system shall allow the administrator to remove physical locations.,FR,Functional,0.8
838,F0_REQ_00839,The system shall allow administrators to define negotiation rules for the organization.,FR,Functional,0.8
839,F0_REQ_00840,The system shall give the mediator privileges to schedule location and equipment resources.,FR,Functional,0.8
840,F0_REQ_00841,The system shall allow the mediator to negotiate a meeting date.,FR,Functional,0.8
841,F0_REQ_00842,The system shall allow the mediator to solve a date conflict.,FR,Functional,0.8
842,F0_REQ_00843,The system shall allow the mediator to negotiate a location / equipment.,FR,Functional,0.8
843,F0_REQ_00844,The system shall allow the mediator to solve a location conflict.,FR,Functional,0.8
844,F0_REQ_00845,The system shall allow the mediator to send and receive messages from users.,FR,Functional,0.8
845,F0_REQ_00846,The system shall allow the initiator to view the information of any meetings which they initiated.,FR,Functional,0.8
846,F0_REQ_00847,The system shall allow the initiator to cancel any meetings which they initiated.,FR,Functional,0.8
847,F0_REQ_00848,The system shall allow the initiator to send and receive messages from users.,FR,Functional,0.8
848,F0_REQ_00849,The system shall authenticate users at the beginning each session.,FR,Functional,0.8
849,F0_REQ_00850,The system shall allow the user to view their schedule.,FR,Functional,0.8
850,F0_REQ_00851,The system shall notify the user of any schedule changes.,FR,Functional,0.8
851,F0_REQ_00852,The system shall allow users to send and receive messages.,FR,Functional,0.8
852,F0_REQ_00853,The system shall request a user response to initiator or mediator messages.,FR,Functional,0.8
853,F0_REQ_00854,The system shall allow the user to modify the date preference set of an already submitted meeting response.,FR,Functional,0.8
854,F0_REQ_00855,The system shall allow the user to modify the location preference set of an already submitted meeting response.,FR,Functional,0.8
855,F0_REQ_00856,The system shall allow the user to modify the equipment requirement set of an already submitted meeting response.,FR,Functional,0.8
856,F0_REQ_00857,The system shall allow the user to modify the date exclusion set of an already submitted meeting response.,FR,Functional,0.8
857,F0_REQ_00858,The system shall allow the user to change the password.,FR,Functional,0.8
858,F0_REQ_00859,The system shall allow the user to view past attended meetings.,FR,Functional,0.8
859,F0_REQ_00860,The system shall allow the user to view pending meetings.,FR,Functional,0.8
860,F0_REQ_00861,The system shall show the meetings to the user in ascending time order by default.,FR,Functional,0.8
861,F0_REQ_00862,The system shall allow users to view equipment information.,FR,Functional,0.8
862,F0_REQ_00863,The system shall allow users to view other users’ information.,FR,Functional,0.8
863,F0_REQ_00864,The system shall allow user to specify custom meeting locations.,FR,Functional,0.8
864,F0_REQ_00865,The system shall allow users to view location information.,FR,Functional,0.8
865,F0_REQ_00866,The system shall allow users to search for available distributed location templates(if any).,FR,Functional,0.8
866,F0_REQ_00867,The system shall allow users to view information concerning the available distributed location templates(if any).,FR,Functional,0.8
867,F0_REQ_00868,The web application shall add no more than 5 seconds of perceivable overhead time to any necessary web and database transaction time.,NFR,Performance,1
868,F0_REQ_00869,The system shall utilize HTTPS communication to ensure data confidentiality.,FR,Functional,0.8
871,F0_REQ_00872,Users shall be required to log into the system for all operations except the operations on the login page.,FR,Functional,0.8
872,F0_REQ_00873,The system shall run on Windows Server 2003.,FR,Functional,0.8
873,F0_REQ_00874,The system shall be compatible with IIS6.0 and above or Apache 2.0 and above.,FR,Functional,0.8
874,F0_REQ_00875,The system shall display all the products that can be configured.,FR,Functional,0.8
875,F0_REQ_00876,The system shall allow user to select the product to configure.,FR,Functional,0.8
876,F0_REQ_00877,The system shall display all the available components of the product to configure.,FR,Functional,0.8
877,F0_REQ_00878,The system shall enable user to add one or more component to the configuration.,FR,Functional,0.8
878,F0_REQ_00879,The system shall notify the user about any conflict in the current configuration.,FR,Functional,0.8
879,F0_REQ_00880,The system shall allow user to confirm the completion of current configuration.,FR,Functional,0.8
880,F0_REQ_00881,The system shall display detailed information of the selected products.,FR,Functional,0.8
881,F0_REQ_00882,The system shall provide browsing options to see product details.,FR,Functional,0.8
882,F0_REQ_00883,The system shall display detailed product categorization to the user.,FR,Functional,0.8
883,F0_REQ_00884,The system shall enable user to enter the search text on the screen.,FR,Functional,0.8
884,F0_REQ_00885,The system shall enable user to select multiple options on the screen to search.,FR,Functional,0.8
885,F0_REQ_00886,The system shall display all the matching products based on the search.,FR,Functional,0.8
886,F0_REQ_00887,The system shall display only 10 matching result on the current screen.,FR,Functional,0.8
887,F0_REQ_00888,The system shall enable user to navigate between the search results.,FR,Functional,0.8
888,F0_REQ_00889,The system shall notify the user when no matching product is found on the search.,FR,Functional,0.8
889,F0_REQ_00890,The system shall allow user to create profile and set his credential.,FR,Functional,0.8
890,F0_REQ_00891,The system shall authenticate user credentials to view the profile.,FR,Functional,0.8
891,F0_REQ_00892,The system shall allow user to update the profile information.,FR,Functional,0.8
892,F0_REQ_00893,The system shall display both the active and completed order history in the customer profile.,FR,Functional,0.8
893,F0_REQ_00894,The system shall allow user to select the order from the order history.,FR,Functional,0.8
894,F0_REQ_00895,The system shall display the detailed information about the selected order.,FR,Functional,0.8
895,F0_REQ_00896,The system shall display the most frequently searched items by the user in the profile.,FR,Functional,0.8
896,F0_REQ_00897,The system shall allow user to register for newsletters and surveys in the profile.,FR,Functional,0.8
897,F0_REQ_00898,The system shall allow user to select the support type he wants.,FR,Functional,0.8
898,F0_REQ_00899,The system shall allow user to enter the customer and product information for the support.,FR,Functional,0.8
899,F0_REQ_00900,The system shall display the customer support contact numbers on the screen.,NFR,Performance,1
900,F0_REQ_00901,The system shall allow user to enter the contact number for support personnel to call.,NFR,Performance,1
901,F0_REQ_00902,The system shall display the online help upon request.,FR,Functional,0.8
902,F0_REQ_00903,The system shall display the FAQ’s upon request.,FR,Functional,0.8
903,F0_REQ_00904,The system shall maintain customer email information as a required part of customer profile.,FR,Functional,0.8
904,F0_REQ_00905,The system shall send an order confirmation to the user through email.,FR,Functional,0.8
905,F0_REQ_00906,The system shall display detailed invoice for current order once it is confirmed.,FR,Functional,0.8
906,F0_REQ_00907,The system shall optionally allow user to print the invoice.,FR,Functional,0.8
907,F0_REQ_00908,The system shall provide shopping cart during online purchase.,FR,Functional,0.8
908,F0_REQ_00909,The system shall allow user to add/remove products in the shopping cart.,FR,Functional,0.8
909,F0_REQ_00910,The system shall display different shipping options provided by shipping department.,FR,Functional,0.8
910,F0_REQ_00911,The system shall enable user to select the shipping method during payment process.,FR,Functional,0.8
911,F0_REQ_00912,The system shall display the shipping charges.,FR,Functional,0.8
912,F0_REQ_00913,The system shall display tentative duration for shipping.,FR,Functional,0.8
913,F0_REQ_00914,The system shall allow user to enter the order information for tracking.,FR,Functional,0.8
914,F0_REQ_00915,The system shall display the current tracking information about the order.,FR,Functional,0.8
915,F0_REQ_00916,The system shall calculate tax for the order.,FR,Functional,0.8
916,F0_REQ_00917,The system shall display tax information for the order.,FR,Functional,0.8
917,F0_REQ_00918,The system shall display available payment methods for payment.,FR,Functional,0.8
918,F0_REQ_00919,The system shall allow user to select the payment method for order.,FR,Functional,0.8
919,F0_REQ_00920,The system shall display the orders that are eligible to change.,FR,Functional,0.8
920,F0_REQ_00921,The system shall allow user to select the order to be changed.,FR,Functional,0.8
921,F0_REQ_00922,The system shall allow user to cancel the order.,FR,Functional,0.8
922,F0_REQ_00923,The system shall notify the user about any changes made to the order.,FR,Functional,0.8
923,F0_REQ_00924,The system shall enable the user to enter their reviews and ratings.,FR,Functional,0.8
924,F0_REQ_00925,The system shall display all the available financing options.,FR,Functional,0.8
925,F0_REQ_00926,The system shall allow user to select the financing option.,FR,Functional,0.8
926,F0_REQ_00927,The system shall notify the use about the financing request.,FR,Functional,0.8
927,F0_REQ_00928,The system shall allow user to view detailed sitemap.,FR,Functional,0.8
928,F0_REQ_00929,The system shall display all the available promotions to the user.,FR,Functional,0.8
929,F0_REQ_00930,The system shall allow user to select available promotion.,FR,Functional,0.8
930,F0_REQ_00931,The system shall allow user to confirm the purchase.,FR,Functional,0.8
931,F0_REQ_00932,The system shall enable user to enter the payment information.,FR,Functional,0.8
932,F0_REQ_00933,The system shall provide a uniform look and feel between all the web pages.,FR,Functional,0.8
933,F0_REQ_00934,The system shall provide a digital image for each product in the product catalog.,FR,Functional,0.8
934,F0_REQ_00935,The system shall provide use of icons and toolbars.,FR,Functional,0.8
935,F0_REQ_00936,The system shall provide handicap access.,FR,Functional,0.8
936,F0_REQ_00937,The system shall provide multi language support.,FR,Functional,0.8
937,F0_REQ_00938,The system shall provide a contractual agreement with an internet service provider for T3 access with 99.9999% availability.,NFR,Security,1
938,F0_REQ_00939,The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.,NFR,Reliability,1
939,F0_REQ_00940,The product shall be based on web and has to be run from a web server.,FR,Functional,0.8
940,F0_REQ_00941,The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.,FR,Functional,0.8
941,F0_REQ_00942,The performance shall depend upon hardware components of the client/customer.,FR,Functional,0.8
942,F0_REQ_00943,The system shall use secure sockets in all transactions that include any confidential customer information.,FR,Functional,0.8
943,F0_REQ_00944,The system shall automatically log out all customers after a period of inactivity.,FR,Functional,0.8
944,F0_REQ_00945,The system shall confirm all transactions with the customer’s web browser.,FR,Functional,0.8
945,F0_REQ_00946,The system shall not leave any cookies on the customer’s computer containing the user’s password.,FR,Functional,0.8
946,F0_REQ_00947,The system shall not leave any cookies on the customer’s computer containing any of the user’s confidential information.,FR,Functional,0.8
947,F0_REQ_00948,The customer’s web browser shall never display a customer’s password. It shall always be echoed with special characters representing typed characters.,FR,Functional,0.8
948,F0_REQ_00949,The customer’s web browser shall never display a customer’s credit card number after retrieving from the database. It shall always be shown with just the last 4 digits of the credit card number.,NFR,Performance,1
949,F0_REQ_00950,The system’s back-end servers shall never display a customer’s password. The customer’s password may be reset but never shown.,FR,Functional,0.8
950,F0_REQ_00951,The system’s back-end databases shall be encrypted.,FR,Functional,0.8
951,F0_REQ_00952,The system shall allow the user to register for an account from any page in the system.,FR,Functional,0.8
953,F0_REQ_00954,The system shall use secure socket layer (SSL) technology to ensure all payments made online and user logins are secure.,FR,Functional,0.8
967,F0_REQ_00968,The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.,NFR,Performance,1
