,id,text,class,subclass,confidence
5630,F0_REQ_05631,The graphics card may improve overall performance and user experience.,NFR,Performance,0.5
5640,F0_REQ_05641,The system may support a touch-screen-enabled tablet or monitor for a more intuitive and natural drawing experience.,FR,Functional,0.5
5765,F0_REQ_05766,A sale transaction authorizes and settles the requested amount against the indicated payment method.,FR,Functional,0.5
5874,F0_REQ_05875,The application must be accessible to all users without any charges.,FR,Functional,0.5
5942,F0_REQ_05943,System recommends using Google Chrome browser for best experience.,FR,Functional,0.5
5958,F0_REQ_05959,Users who give up subsidy will be displayed on the Scroll of Honor.,FR,Functional,0.5
6072,F0_REQ_06073,"The system must perform well in adverse environmental conditions, such as extreme temperatures.",FR,Functional,0.5
6073,F0_REQ_06074,The system must maintain uninterrupted and reliable connections for transactions.,FR,Functional,0.5
6074,F0_REQ_06075,The system must support a high data transfer rate for efficient processing.,FR,Functional,0.5
6075,F0_REQ_06076,The system must be safely housed in a physically secure cabin.,FR,Functional,0.5
6076,F0_REQ_06077,The system must be bolted to the floor to prevent theft.,FR,Functional,0.5
6077,F0_REQ_06078,There must be an emergency phone located outside the cabin for safety purposes.,FR,Functional,0.5
6078,F0_REQ_06079,The cabin door must have an ATM card swipe slot for access control.,FR,Functional,0.5
6079,F0_REQ_06080,"The cabin door must remain locked, opening only when a user swipes a valid ATM card in the slot.",FR,Functional,0.5
6080,F0_REQ_06081,User accessibility must be closely monitored and restricted as needed.,FR,Functional,0.5
6081,F0_REQ_06082,Users must be prompted to change their PIN on first use for security.,FR,Functional,0.5
6082,F0_REQ_06083,Users must be advised not to share their PIN with anyone.,FR,Functional,0.5
6083,F0_REQ_06084,The system must lock out users after three incorrect PIN attempts for security.,FR,Functional,0.5
6084,F0_REQ_06085,The software must adhere to security and performance quality standards.,FR,Functional,0.5
6085,F0_REQ_06086,The client can register themselves in the system by filling in the required data.,FR,Functional,0.5
6086,F0_REQ_06087,The admin or user can log in to the system with their unique username and password.,NFR,Security,0.5
6087,F0_REQ_06088,Authenticated users can add properties to the system.,FR,Functional,0.5
6088,F0_REQ_06089,"Professionals, including agents who work as residential and commercial real estate brokers, provide property details to the admin, who then adds the property to the website.",FR,Functional,0.5
6089,F0_REQ_06090,Users can ask questions and receive answers on the platform.,FR,Functional,0.5
6090,F0_REQ_06091,"Users can view, update, or delete their own profile.",FR,Functional,0.5
6091,F0_REQ_06092,"Users can manage properties by viewing, editing, or deleting them.",FR,Functional,0.5
6092,F0_REQ_06093,"Users can search for available properties within their budget based on the area covered, city, location, price range, property type, property subtype, and purpose.",FR,Functional,0.5
6093,F0_REQ_06094,Users can view full property details.,FR,Functional,0.5
6094,F0_REQ_06095,"The admin can create, read, update, and delete realtors.",FR,Functional,0.5
6095,F0_REQ_06096,"The user can register attendance for the day by entering their Staff ID, name, and password and clicking the Register Attendance button.",NFR,Security,0.5
6096,F0_REQ_06097,The user can view their yearly and monthly attendance records.,FR,Functional,0.5
6097,F0_REQ_06098,"The user can manipulate and view course details, including department-wise and description.",FR,Functional,0.5
6098,F0_REQ_06099,"The user can manipulate and view department details, including department and description.",FR,Functional,0.5
6099,F0_REQ_06100,"The user can manipulate and view designation details, including designation and description.",FR,Functional,0.5
6100,F0_REQ_06101,"The user can manipulate and view donation details that have been made, such as department-wise, course-wise, and semester-wise donations.",FR,Functional,0.5
6101,F0_REQ_06102,"The user can manipulate and view exam details, including subject name, date of the exam, total marks, and pass marks.",FR,Functional,0.5
6102,F0_REQ_06103,"The user can manipulate and view fee details, including tuition fees, exam fees, and donation fees.",FR,Functional,0.5
6103,F0_REQ_06104,"The user can manipulate and view fee payment details, including fees amount, concession, fees paid, balance amount, and donation fees.",FR,Functional,0.5
6104,F0_REQ_06105,"When the user logs in, they are directed to the main page, which contains a menu strip with seven menu items: Master, Student, Employee, Transaction, Search, Report, and Exit.",FR,Functional,0.5
6105,F0_REQ_06106,"The Master menu allows the user to access department, course, designation, subject details, examination details, fees details, donation and tuition, and scholarship information.",FR,Functional,0.5
6106,F0_REQ_06107,"The Student menu allows the user to access profile entry, other details, and result entry.",FR,Functional,0.5
6107,F0_REQ_06108,The Employee menu allows the user to access staff entry and attendance details.,FR,Functional,0.5
6108,F0_REQ_06109,The Transaction menu allows the user to access student and employee transactions.,FR,Functional,0.5
6109,F0_REQ_06110,The Search menu allows the user to search for student and employee information.,FR,Functional,0.5
6110,F0_REQ_06111,"The Report menu allows the user to generate student and employee reports, including TC, class-wise report, course-wise report, result report, participation in ECA and inter-college competition, old student list, special achievements, department-wise report, and experience-wise report.",FR,Functional,0.5
6111,F0_REQ_06112,The Exit menu allows the user to confirm whether they want to continue using the application or exit.,FR,Functional,0.5
6123,F0_REQ_06124,The system assumes that each user will have only one role assigned at a time.,FR,Functional,0.5
6129,F0_REQ_06130,The system requires end users to provide their symptoms accurately to avoid false predictions.,FR,Functional,0.5
6131,F0_REQ_06132,The system ensures the security of personal health data to prevent unauthorized disclosure.,NFR,Security,0.5
6132,F0_REQ_06133,The system application will implement a secure passcode that users must enter each time they log in to prevent unauthorized access.,FR,Functional,0.5
6139,F0_REQ_06140,The system must be connected to the network for optimal performance and support simultaneous access by multiple users with fast response times.,FR,Functional,0.5
6141,F0_REQ_06142,"System must authenticate users with the correct username and password before allowing full access, ensuring database safety and secure payments.",FR,Functional,0.5
6142,F0_REQ_06143,System uses MySQL (Version 5.5.8) for the database with several tables for storing information.,FR,Functional,0.5
6143,F0_REQ_06144,System provides report generation for delivered goods to facilitate backup and recovery in case of data loss.,FR,Functional,0.5
6151,F0_REQ_06152,The Online Journal server must have high-speed Internet capability.,FR,Functional,0.5
6152,F0_REQ_06153,The physical machine for the server will be determined by the Historical Society.,FR,Functional,0.5
6153,F0_REQ_06154,The software assumes the use of a tool like Tomcat for connecting web pages and the database.,FR,Functional,0.5
6154,F0_REQ_06155,The speed of the Reader's connection depends on their hardware rather than system characteristics.,FR,Functional,0.5
6155,F0_REQ_06156,The Article Manager will run on the editor's PC and will utilize an Access database.,FR,Functional,0.5
6156,F0_REQ_06157,"Access is already installed on the editor's computer, which operates on the Windows operating system.",FR,Functional,0.5
6201,F0_REQ_06202,The server must have UPS support with at least 8 hours of backup power in case of power failure.,FR,Functional,0.5
6204,F0_REQ_06205,The developed website must be highly reliable and secure to prevent any leakage of applicant information.,FR,Functional,0.5
6240,F0_REQ_06241,The PayPal network must be available 24 hours a day to ensure continuous service availability.,FR,Functional,0.5
6241,F0_REQ_06242,Maintainers are responsible for connecting new users to the PayPal Payment System network and maintaining records of all users and transaction status for maintainability purposes.,FR,Functional,0.5
6379,F0_REQ_06380,Reliability of the system depends on the reliability of its separate components.,FR,Functional,0.5
6382,F0_REQ_06383,Maintaining the database will be facilitated by a commercial database and the application server.,FR,Functional,0.5
6383,F0_REQ_06384,"In case of failure, the program will undergo re-initialization.",FR,Functional,0.5
6384,F0_REQ_06385,Software design will prioritize modularity for efficient maintainability.,FR,Functional,0.5
6385,F0_REQ_06386,User interacts with the payment processing feature through HTML and CSS code.,FR,Functional,0.5
6386,F0_REQ_06387,User inputs their UPI ID into the designated fields.,FR,Functional,0.5
6387,F0_REQ_06388,The system handles the click event on the Pay Now button using JavaScript code.,FR,Functional,0.5
6388,F0_REQ_06389,"Upon successful payment processing, users are redirected to the payment success page.",FR,Functional,0.5
6389,F0_REQ_06390,The payment success page structure and content are defined using HTML code.,FR,Functional,0.5
6390,F0_REQ_06391,JavaScript code includes error handling mechanisms to display error messages if payment processing fails.,FR,Functional,0.5
6391,F0_REQ_06392,User adds items to the cart using JavaScript code.,FR,Functional,0.5
6392,F0_REQ_06393,"User views the cart contents, which are managed by JavaScript code.",FR,Functional,0.5
6393,F0_REQ_06394,HTML and CSS define the structure and styling of the cart interface.,FR,Functional,0.5
6394,F0_REQ_06395,JavaScript functions process user actions and update the cart display accordingly.,FR,Functional,0.5
6395,F0_REQ_06396,HTML code generates the cart display based on the current contents of the cart.,FR,Functional,0.5
6396,F0_REQ_06397,JavaScript code includes error handling functionality to ensure a smooth user experience.,FR,Functional,0.5
6397,F0_REQ_06398,User updates the cart contents using JavaScript functions.,FR,Functional,0.5
6398,F0_REQ_06399,JavaScript functions manage updating the cart based on user actions such as quantity adjustments or item removal.,FR,Functional,0.5
6503,F0_REQ_06504,User may export attendance data in a chosen format.,FR,Functional,0.5
6505,F0_REQ_06506,System may send alerts for tardiness or absences.,FR,Functional,0.5
6521,F0_REQ_06522,An antivirus has been installed on the system for safety purposes as it is connected via LAN and MAN.,FR,Functional,0.5
6523,F0_REQ_06524,Instructors must enter a password to take roll or edit database information.,FR,Functional,0.5
6525,F0_REQ_06526,An instructor can change his/her password only by supplying the existing password.,NFR,Security,0.5
6549,F0_REQ_06550,The SQL database must have scalable capacity.,FR,Functional,0.5
6554,F0_REQ_06555,"The system interfaces will be user-friendly, requiring no training for operation.",FR,Functional,0.5
6559,F0_REQ_06560,Compatibility with previous Windows versions will require further testing.,FR,Functional,0.5
6641,F0_REQ_06642,The data displayed in both the nodes within the graph and the rows in the table are MSEL Summary data,FR,Functional,0.5
6643,F0_REQ_06644,The top 1/4 of the table will hold events that are to occur sequentially.,FR,Functional,0.5
6644,F0_REQ_06645,The bottom 3/4 of the table will hold events that occur according to its relevance to current time.,FR,Functional,0.5
6671,F0_REQ_06672,Out of 1000 accesses to the system the system is available 999 times.,FR,Functional,0.5
6681,F0_REQ_06682,The product is expected to run on Windows CE and Palm operating systems.,FR,Functional,0.5
6718,F0_REQ_06719,We must be able to interface with any HTML browser.,FR,Functional,0.5
6764,F0_REQ_06765,The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.,FR,Functional,0.5
6766,F0_REQ_06767,The system will notify affected parties when changes occur affecting clinicals including but not limited to clinical section capacity changes and clinical section cancellations.,FR,Functional,0.5
6767,F0_REQ_06768,The system will notify affected parties when changes occur affecting classes including but not limited to class cancellations class section detail changes and changes to class offerings for a given quarter.,FR,Functional,0.5
6768,F0_REQ_06769,The system will notify affected parties when changes occur affecting cohorts including but not limited to changes to the sequence for a cohort\92s program of study and changes to a given week\92s schedule (lab cancelled this week due to instructor illness).,FR,Functional,0.5
6769,F0_REQ_06770,The system will notify affected parties when changes occur affecting specific students including but not limited to changing a student\92s status from full time to part time and moving a student to a different clinical section.,FR,Functional,0.5
6776,F0_REQ_06777,All screens created as part of the Disputes application must comply with corporate standards for interface creation.,FR,Functional,0.5
6777,F0_REQ_06778,The list of dispute cases that are displayed after a search is performed must be color coded for easy identification of dispute cases based upon the dispute case status.,FR,Functional,0.5
6790,F0_REQ_06791,Only users with Update access must be able to initiate dispute requests.,FR,Functional,0.5
6792,F0_REQ_06793,All authorized users once authenticated must be able to logon to the Disputes System,FR,Functional,0.5
6795,F0_REQ_06796,If a user account is revoked it can only be re-instantiated by the System Administrator.,FR,Functional,0.5
6798,F0_REQ_06799,All updates to data files or database must be initiated from the Disputes System.,FR,Functional,0.5
6799,F0_REQ_06800,The Disputes application must conform to the legal requirements as specified by the Merchant Operating Regulations.,FR,Functional,0.5
6801,F0_REQ_06802,The Disputes application must conform to the legal requirements as specified by Regulation E and Regulation Z that govern credit card disputes processing.,FR,Functional,0.5
6803,F0_REQ_06804,The Disputes application must maintain a detailed history of every action that a user takes on a dispute case. This ensures a complete audit trail if questions arise later on with regard to a particular dispute case.,FR,Functional,0.5
6804,F0_REQ_06805,All actions that modify an existing dispute case must be recorded in the case history.,FR,Functional,0.5
6805,F0_REQ_06806,The Disputes System must be accessible by both internal and external users.,FR,Functional,0.5
6806,F0_REQ_06807,The Disputes System must prevent users from accessing any dispute cases that do not belong to their cardholder base.,FR,Functional,0.5
6807,F0_REQ_06808,The Disputes System will facilitate direct data entry of a dispute case via a user interface that supports real time responses to the users.,FR,Functional,0.5
6808,F0_REQ_06809,The Disputes System must provide different levels of access with regard to disputes case initiation and follow-up actions.,FR,Functional,0.5
6811,F0_REQ_06812,The Disputes System must allow the users to select disputable transactions (based on the age of the transaction) from a user interface and initiate a dispute (ticket retrieval request or chargeback notification) on the selected transaction.,FR,Functional,0.5
6812,F0_REQ_06813,The Disputes System must provide the user the ability to initiate a single dispute case on multiple transactions that belong to a single merchant.,FR,Functional,0.5
6813,F0_REQ_06814,The Disputes System will provide the user the ability to create or initiate a ticket retrieval request. As part of ticket retrieval creation process the system must prompt the user to enter all the required information to create the ticket retrieval request. The ticket retrieval request is a document that is sent to merchant inquiring the validity of a transaction.,FR,Functional,0.5
6814,F0_REQ_06815,The Disputes System must allow the user to create three unique types of ticket retrieval requests. The three types of ticket retrieval requests are (1) Request for original receipt (2) Request for a copy of the receipt or (3) Request for a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.,FR,Functional,0.5
6815,F0_REQ_06816,The Disputes System must prevent external users from requesting original receipts. Requests for original receipts are restricted to internal users.,FR,Functional,0.5
6821,F0_REQ_06822,The Disputes System must provide the ability to view existing dispute cases.,FR,Functional,0.5
6823,F0_REQ_06824,A list of all disputes cases that meet the entered search criteria must be provided to the user. The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list. For example all open cases will be yellow and all closed cases will be gray.,FR,Functional,0.5
6827,F0_REQ_06828,For any systematic (non-user initiated) action that occurs on a case such as the disputes aging process a case activity will be generated. Upon the next logon the user that initiated the dispute case must be notified that a systematic action has occurred on the dispute case.,FR,Functional,0.5
6828,F0_REQ_06829,All letter requests must be formatted according to guidelines specified by the Print Letter Utility system.,FR,Functional,0.5
6829,F0_REQ_06830,Any disputes cases that have been closed for over 6 months must be purged from the online disputes database.,FR,Functional,0.5
6830,F0_REQ_06831,The product must support Internet Explorer 5.5 and above.,FR,Functional,0.5
6831,F0_REQ_06832,The product must support Mozilla Firefox 1.0 and above.,FR,Functional,0.5
6854,F0_REQ_06855,The maintenance of the product will fall within the established corporate maintenance windows.,FR,Functional,0.5
6858,F0_REQ_06859,Only adjusters with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.,FR,Functional,0.5
6864,F0_REQ_06865,The product must comply with Sarbanes-Oxley.,FR,Functional,0.5
6897,F0_REQ_06898,The system will display a blank set of ratings if there are not ratings yet defined.,FR,Functional,0.5
6903,F0_REQ_06904,The product must work with most database management systems (DBMS) on the market whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.,FR,Functional,0.5
6904,F0_REQ_06905,The product will function alongside server software on any operating system where the Java runtime can be installed.,FR,Functional,0.5
6905,F0_REQ_06906,The product will require collaboration with a database management system (DBMS). The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.,FR,Functional,0.5
6906,F0_REQ_06907,The product must make use of web/application server technology. Open source examples include Apache web server Tomcat and the JBoss application server.,FR,Functional,0.5
6907,F0_REQ_06908,A database management system such as Oracle DB2 MySql or HSQL will need to be integrated with the product.,FR,Functional,0.5
6931,F0_REQ_06932,The product will be available for licensing as a one-server two-five servers or five-or-more servers license.,FR,Functional,0.5
6939,F0_REQ_06940,The product is expected to integrate with multiple database management systems. The product will operate with Oracle SQL Server DB2 MySQL HSQL and MS Access.,FR,Functional,0.5
6949,F0_REQ_06950,The product must be developed with the J2SE/J2EE programming language libraries,FR,Functional,0.5
6951,F0_REQ_06952,The product will notify employees of meeting invitations.,FR,Functional,0.5
6954,F0_REQ_06955,The product will record meeting acknowledgements.,FR,Functional,0.5
6957,F0_REQ_06958,The product will be able to delete conference rooms.,FR,Functional,0.5
6959,F0_REQ_06960,The product will update existing room equipment.,FR,Functional,0.5
6972,F0_REQ_06973,The product will allow priviledged users to view meeting schedules in multiple reporting views.,FR,Functional,0.5
6976,F0_REQ_06977,The product will display an available status for unreserved conference rooms.,FR,Functional,0.5
6981,F0_REQ_06982,The System shall maintain consistent security. Any changes in user passwords and/or permissions should take affect in all parts of the System.,FR,Functional,0.5
6982,F0_REQ_06983,The System shall granularly control access rights to all major subsystems. It should be possible to assign access rights to all subsystems independently.,FR,Functional,0.5
7011,F0_REQ_07012,The website shall be attractive to all audiences. The website shall appear to be fun and the colors should be bright and vibrant.,FR,Functional,0.5
7014,F0_REQ_07015,The product should be able to be used by 90% of novice users on the Internet.,FR,Functional,0.5
7020,F0_REQ_07021,The product shall be easy for customers with novice skills on the Internet to purchase and watch streaming movies. Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.,FR,Functional,0.5
7022,F0_REQ_07023,The website will use standard Internet conventions when interacting with the user.,FR,Functional,0.5
7024,F0_REQ_07025,When purchasing a streaming movie or pre-paid card via credit card the processing time should have a maximum response time of 15 seconds.,NFR,Performance,0.5
7025,F0_REQ_07026,When streaming a movie the buffering time should take no longer than 10 seconds (plus any latency on the user\92s connection.),NFR,Performance,0.7
7027,F0_REQ_07028,All credit card information will be secured on the server and only accessible by authorized Izogn administrators. Information will be encrypted in the database.,FR,Functional,0.5
7033,F0_REQ_07034,The streaming server will support 50 simultaneous streaming connections.,FR,Functional,0.5
7034,F0_REQ_07035,The streaming server will support a maximum of 700 movies; new servers can be added to support more movies.,FR,Functional,0.5
7035,F0_REQ_07036,The server will support a maximum of 1 000 simultaneous users.,FR,Functional,0.5
7039,F0_REQ_07040,The same hardware supporting the current website will be used to support the new system.,FR,Functional,0.5
7040,F0_REQ_07041,We must be able to interface with the following browsers: IE 5.X 6.0 Netscape 6.x 7.x 8.x and Firefox 1.0.,FR,Functional,0.5
7041,F0_REQ_07042,Website must interface with the CyberSource API to process credit card transactions.,FR,Functional,0.5
7042,F0_REQ_07043,Website must be fully operational with MSN TV2.,FR,Functional,0.5
7046,F0_REQ_07047,Izogn Administrator must be able to update the category listings on the website within 2 minutes.,FR,Functional,0.5
7047,F0_REQ_07048,Izogn Administrator must be able to add new products to the website within 2 minutes.,FR,Functional,0.5
7049,F0_REQ_07050,The website will provide a help section with answers and solutions to common problems.,FR,Functional,0.5
7050,F0_REQ_07051,Velkat staff will be available for phone support between 7am-7pm M-F to provide technical support to the Izogn administrators.,FR,Functional,0.5
7052,F0_REQ_07053,Only registered customers can purchase streaming movies.,FR,Functional,0.5
7053,F0_REQ_07054,A customer can only stream a movie if they purchased it and are within the 2 day viewing period.,FR,Functional,0.5
7054,F0_REQ_07055,Only authorized personnel can access customer records in the database.,FR,Functional,0.5
7055,F0_REQ_07056,Only administrators can activate a pre-paid card.,FR,Functional,0.5
7056,F0_REQ_07057,Only authorized personnel can access sales information.,FR,Functional,0.5
7059,F0_REQ_07060,Data integrity scripts will be run on a weekly basis to verify the integrity of the database.,FR,Functional,0.5
7063,F0_REQ_07064,All customer information will be stored on a secure database accessible only to authorized personnel.,FR,Functional,0.5
7064,F0_REQ_07065,All credit card information will be encrypted in the database.,FR,Functional,0.5
7065,F0_REQ_07066,The streaming server will have anti-virus software to prevent infection of malicious viruses.,FR,Functional,0.5
7071,F0_REQ_07072,The website will comply with W3C standards.,FR,Functional,0.5
7072,F0_REQ_07073,The PHP code will comply with PEAR standards.,FR,Functional,0.5
7073,F0_REQ_07074,The website will allow customers to search for movies by title actor or director.,FR,Functional,0.5
7074,F0_REQ_07075,viewing a movie details the website will display the movies description actor and director entered in by the administrator.,FR,Functional,0.5
7081,F0_REQ_07082,System will allow customers to pay for a streaming movie with a pre-paid card.,FR,Functional,0.5
7086,F0_REQ_07087,Movies can only be streamed if the customer has purchased a movie and is within the 2-day time period to stream the movie.,FR,Functional,0.5
7087,F0_REQ_07088,Website must be able to support free trial periods with various parameters set by the Izogn Manager.,FR,Functional,0.5
7088,F0_REQ_07089,All streaming movie sales will be logged in the database and accessible by the administrator.,FR,Functional,0.5
7095,F0_REQ_07096,The process must fit within the processing time conditions set forth by the Auto Rep Assignment process in which a lead is assigned within 3 minutes of the total life cycle.,FR,Functional,0.5
7096,F0_REQ_07097,The lead washing process will operate within the established physical web service structure.,FR,Functional,0.5
7097,F0_REQ_07098,The washing process must use a non binding neutral data format such as xml when receiving and processing lead data.,FR,Functional,0.5
7098,F0_REQ_07099,Defect reports will be available to technical units on a 24x7 basis.,FR,Functional,0.5
7099,F0_REQ_07100,Washing parameters will be updated during scheduled maintenance hours.,FR,Functional,0.5
7100,F0_REQ_07101,The vendor will verify the invalid lead.,FR,Functional,0.5
7101,F0_REQ_07102,Vendor will submit a credit validation record to be applied to the enterprise billing system.,FR,Functional,0.5
7102,F0_REQ_07103,If a lead is scored to the high range the system will supply the lead data and score to the enterprise system.,FR,Functional,0.5
7103,F0_REQ_07104,The leads washing functionality will validate all leads received by the web service for valid data,FR,Functional,0.5
7104,F0_REQ_07105,The leads washing functionality will insert all leads captured by the web service.,FR,Functional,0.5
7105,F0_REQ_07106,If the leads score falls within the high average score then it will be process by the ARA functionality.,FR,Functional,0.5
7106,F0_REQ_07107,If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.,FR,Functional,0.5
7107,F0_REQ_07108,If the leads score falls within the low average then it will be returned to the supplying vendor,FR,Functional,0.5
7108,F0_REQ_07109,The leads washing functionality will compile both contact and academic scoring information for a total score.,FR,Functional,0.5
7109,F0_REQ_07110,The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.,FR,Functional,0.5
7110,F0_REQ_07111,The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.,FR,Functional,0.5
7111,F0_REQ_07112,The leads washing functionality will have an interface in which lead data parameters can be maintained.,FR,Functional,0.5
7112,F0_REQ_07113,The leads washing functionality will verify the users authentication and rights to make parameter updates.,FR,Functional,0.5
7113,F0_REQ_07114,The leads washing functionality will store any potential lead duplicates returned by the enterprise system.,FR,Functional,0.5
7114,F0_REQ_07115,Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.,FR,Functional,0.5
7166,F0_REQ_07167,The notification of the game ending will include the reason the game is ended (i.e. a player has won the game or a player has ended the game).,FR,Functional,0.5
7175,F0_REQ_07176,The system must be available for use between 7:00AM and 11:59PM all days of the year.,FR,Functional,0.5
7206,F0_REQ_07207,The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports,FR,Functional,0.5
7207,F0_REQ_07208,The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface,FR,Functional,0.5
7210,F0_REQ_07211,Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report),FR,Functional,0.5
7218,F0_REQ_07219,The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats). Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.,FR,Functional,0.5
7219,F0_REQ_07220,The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.,FR,Functional,0.5
7223,F0_REQ_07224,Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page,FR,Functional,0.5
7224,F0_REQ_07225,The Commissioner will be the only authorized user per league to adjust league settings.,FR,Functional,0.5
7235,F0_REQ_07236,A primary database will be used to store cached data for active users.,FR,Functional,0.5
7236,F0_REQ_07237,A secondary database will be used to store historical statistics and data.,FR,Functional,0.5
7242,F0_REQ_07243,The RFS system should be able to easily interface with the BDW environment in order to load the data. \95 7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process every year. The data will be as of October month-end. Test files (7) shall be loaded up to 5 times throughout the year from the BDW.,FR,Functional,0.5
7243,F0_REQ_07244,Changes to revenue and expense formulae must be applied to the RFS system every year prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt after which 2 weeks will be allotted to testing of the budget calculations to be conducted jointly by the project development team and PCG Finance.,FR,Functional,0.5
7248,F0_REQ_07249,The intranet pages should display appropriately in all resolutions from 800x600 and higher. The display of all the pages will be correct in 95% of the resolutions prior to implementation. The remaining 5% will be corrected within a week of notification of the incorrect display.,FR,Functional,0.5
7250,F0_REQ_07251,The product interface should be fast. The response time of the product interface should not exceed 2 seconds 90% of the time. For 10% of the time the response time should not be more than 10 seconds.not be more than 10 seconds.,NFR,Performance,0.5
7273,F0_REQ_07274,The meeting scheduler system may (optionally) automatically propose another meeting if current meeting is canceled by an important participant.,FR,Functional,0.5
7274,F0_REQ_07275,The meeting scheduler system may provide the “meeting initiator” a summary of the scan of “potential meeting participants” showing available “time slots” and schedule conflicts as a means of informing the “meeting initiator” of the overall results of the system.,FR,Functional,0.5
7275,F0_REQ_07276,The meeting scheduler system may be able to include an agenda for a meeting proposal.,FR,Functional,0.5
7276,F0_REQ_07277,The meeting scheduler system may suggest a “virtual meeting” for available “time slots” if no location is available or feasible for the meeting.,FR,Functional,0.5
7277,F0_REQ_07278,The meeting scheduler system may be able to include a list of required equipment for a meeting proposal.,FR,Functional,0.5
7278,F0_REQ_07279,A meeting scheduler system will temporarily reserve the “time slots” for the proposed meeting.,FR,Functional,0.5
7279,F0_REQ_07280,A meeting scheduler system will inform the “potential meeting participant” of the meeting.,FR,Functional,0.5
7280,F0_REQ_07281,The system must be easy to use by both managers and chefs such that they do not need to read an extensive amount of manuals.,FR,Functional,0.5
7281,F0_REQ_07282,The system must be quickly accessible by both managers and chefs.,FR,Functional,0.5
7282,F0_REQ_07283,The system must be intuitive and simple in the way it displays all relevant data and relationships.,FR,Functional,0.5
7283,F0_REQ_07284,The menus of the system must be easily navigable by the users with buttons that are easy to understand.,FR,Functional,0.5
7284,F0_REQ_07285,All the functions of the system must be available to the user every time the system is turned on.,FR,Functional,0.5
7294,F0_REQ_07295,Only users who have been authorized for home access to the corporate Intranet may use the COS from non-company locations.,FR,Functional,0.5
7295,F0_REQ_07296,Programmers and application developers will have access to source code to address bugs or system enhancements as deemed necessary. Network Administrator and DBA support is also required to maintain a 24x7 system uptime.,NFR,Usability,0.7
7296,F0_REQ_07297,System security and access levels are provided in the online system. There are varying levels of system access and functional authority. Each student’s access is limited to his/her own registration records. Only authorized system administrator(s) has access to all student registration records.,FR,Functional,0.5
7300,F0_REQ_07301,Changes made to the Manage My ID website can be adopted without altering the iOS application.,FR,Functional,0.5
7315,F0_REQ_07316,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
7318,F0_REQ_07319,A waiter password used for tablet login must have a bit-strength of at least 64 bits.,FR,Functional,0.5
7319,F0_REQ_07320,A waiter password used for tablet login must be changed every three months.,FR,Functional,0.5
7325,F0_REQ_07326,The system will fully function in major browsers.,FR,Functional,0.5
7326,F0_REQ_07327,The system will support mobile users in some way.,FR,Functional,0.5
7329,F0_REQ_07330,System will use secured database.,FR,Functional,0.5
7330,F0_REQ_07331,Unauthorised users can only read data without modifying anything.,FR,Functional,0.5
7332,F0_REQ_07333,Authenticate and Login user to the web app.,FR,Functional,0.5
7333,F0_REQ_07334,Enable new users to register to the tech support system.,FR,Functional,0.5
7334,F0_REQ_07335,Enable a registered user to change his password if he forgets his password.,NFR,Security,0.5
7335,F0_REQ_07336,Enable a registered user to view his profile. Additional information viz. questions asked by him and answers posted by him are also displayed.,FR,Functional,0.5
7336,F0_REQ_07337,Enable a user to view questions and their corresponding answers.,FR,Functional,0.5
7337,F0_REQ_07338,Enable a logged in user to ask questions.,FR,Functional,0.5
7338,F0_REQ_07339,Enable a logged in user to post answers.,FR,Functional,0.5
7339,F0_REQ_07340,Enable a logged in user to up vote and down vote answers.,FR,Functional,0.5
7340,F0_REQ_07341,Provide an interface for the admin to approve posts so that posts are not visible without admin approval.,FR,Functional,0.5
7341,F0_REQ_07342,Enable the admin to generate reports which contains all the posts and their corresponding replies.,FR,Functional,0.5
7343,F0_REQ_07344,Be intuitive even to first time users,FR,Functional,0.5
7344,F0_REQ_07345,Flea Market system will interface with the web server and RDBMS software using APIs provided by the implementation language,FR,Functional,0.5
7345,F0_REQ_07346,All transactions at the Flea Market require a valid user ID and password.,NFR,Security,0.5
