,id,text,class,subclass,confidence
3738,F0_REQ_03738,The system shall send reminder emails to recruiters before job ad expiry.,FR,Functional,0.8
3739,F0_REQ_03739,The system shall send welcome emails to newly registered CSMs and Product Owners with instructions to activate their membership.,NFR,Performance,1
3740,F0_REQ_03740,The system shall display article teasers with links to the full articles.,FR,Functional,0.8
3741,F0_REQ_03741,The system shall display trainer ratings on their profile pages.,FR,Functional,0.8
3742,F0_REQ_03742,"The system shall include a ""What is Scrum"" section for visitors.",FR,Functional,0.8
3743,F0_REQ_03743,"The system shall display a list of Certified Scrum Masters, Practitioners, Trainers, and Product Owners.",FR,Functional,0.8
3744,F0_REQ_03744,The system shall display the logos of corporate sponsors on a dedicated page and potentially on the homepage (configurable).,FR,Functional,0.8
3745,F0_REQ_03745,The system shall be responsive and perform actions promptly.,FR,Functional,0.8
3746,F0_REQ_03746,The system shall be highly available with minimal downtime.,FR,Functional,0.8
3747,F0_REQ_03747,The system shall have robust security measures to protect user data.,FR,Functional,0.8
3748,F0_REQ_03748,The system shall be scalable to accommodate a growing user base and data volume.,FR,Functional,0.8
3749,F0_REQ_03749,The system shall have a user-friendly and intuitive interface.,FR,Functional,0.8
3750,F0_REQ_03750,The system shall be adaptable to different languages and currencies.,FR,Functional,0.8
3751,F0_REQ_03751,A CMS administrator shall have roles to assign to users.,FR,Functional,0.8
3752,F0_REQ_03752,A content editor shall be able to easily find content to edit.,FR,Functional,0.8
3753,F0_REQ_03753,A content editor shall be able to add videos from Brightcove.,FR,Functional,0.8
3754,F0_REQ_03754,An author shall be able to indent/outdent content.,FR,Functional,0.8
3755,F0_REQ_03755,A user researcher shall develop the user research protocol for internal workflows.,FR,Functional,0.8
3756,F0_REQ_03756,A user researcher shall recruit for the last round of user research.,FR,Functional,0.8
3757,F0_REQ_03757,A user researcher shall continue scheduling interviews for hypothesis #1.,FR,Functional,0.8
3758,F0_REQ_03758,A user researcher shall identify interview participants.,FR,Functional,0.8
3759,F0_REQ_03759,A user researcher shall begin drafting a research plan.,FR,Functional,0.8
3760,F0_REQ_03760,A user researcher shall conduct a user definition workshop with NSF.,FR,Functional,0.8
3761,F0_REQ_03761,A team member shall meet with DIS/cloud.gov to determine requirements for the beta.nsf.gov ATO.,NFR,Performance,1
3762,F0_REQ_03762,A Visual Designer shall create a moodboard to aid with visual design concepts for the nsf.gov website.,FR,Functional,0.8
3763,F0_REQ_03763,A Visual Designer shall demonstrate the value of visual design to the NSF project team.,FR,Functional,0.8
3764,F0_REQ_03764,A content designer shall demonstrate the value of user-centered content design.,FR,Functional,0.8
3765,F0_REQ_03765,The system shall be highly available and accessible to users most of the time with minimal downtime.,FR,Functional,0.8
3766,F0_REQ_03766,The user research plan shall test the user research plan.,FR,Functional,0.8
3767,F0_REQ_03767,"The system shall allow public users to search for information on properties, county services, processes, and general information.",FR,Functional,0.8
3768,F0_REQ_03768,The system shall allow prospective applicants to research requirements and select relevant services or applications to initiate online.,FR,Functional,0.8
3769,F0_REQ_03769,The system shall allow applicants to Request pre-application assistance.,FR,Functional,0.8
3770,F0_REQ_03770,"The system shall allow to Submit applications with information, plans, and documents.",FR,Functional,0.8
3771,F0_REQ_03771,The system shall allow to Submit supporting documentation for applications.,FR,Functional,0.8
3772,F0_REQ_03772,The system shall allow to Pay fees associated with services requested.,FR,Functional,0.8
3773,F0_REQ_03773,The system shall allow to Check the status of their transactions.,FR,Functional,0.8
3774,F0_REQ_03774,The system shall allow to Modify information on existing applications.,FR,Functional,0.8
3775,F0_REQ_03775,The system shall allow applicants to request a plan review meeting with plan review staff.,FR,Functional,0.8
3776,F0_REQ_03776,The system shall allow applicants to resubmit revised plans.,FR,Functional,0.8
3777,F0_REQ_03777,The system shall allow applicants to complete building development projects and receive posted bonds or occupancy permits.,FR,Functional,0.8
3778,F0_REQ_03778,The system shall allow applicants to request inspections.,FR,Functional,0.8
3779,F0_REQ_03779,The system shall allow applicants to satisfy hearing requirements before a hearing.,FR,Functional,0.8
3780,F0_REQ_03780,The system shall allow customers to create user accounts for the customer portal to perform authorized transactions.,FR,Functional,0.8
3781,F0_REQ_03781,The system shall allow staff members to perform completeness reviews for applications.,NFR,Performance,1
3782,F0_REQ_03782,The system shall allow staff members to record internal notes for collaboration on records.,NFR,Performance,1
3783,F0_REQ_03783,The system shall allow staff members to assign applications for detailed review.,NFR,Performance,1
3784,F0_REQ_03784,The system shall allow staff members to apply and remove holds on applications to manage workflow.,NFR,Performance,1
3785,F0_REQ_03785,The system shall allow staff members to send formal responses to applicants.,NFR,Performance,1
3786,F0_REQ_03786,The system shall allow staff members to track draft proffers submitted by applicants.,NFR,Performance,1
3787,F0_REQ_03787,The system shall allow staff members to manage approved proffers to ensure compliance.,NFR,Performance,1
3788,F0_REQ_03788,The system shall allow staff members to manage ordinances to maintain accurate information.,NFR,Performance,1
3789,F0_REQ_03789,The system shall allow staff members to schedule meetings.,NFR,Performance,1
3790,F0_REQ_03790,The system shall allow staff members to denote applications with a final action status to finalize them.,NFR,Performance,1
3791,F0_REQ_03791,The system shall allow staff members to conduct and track plan amendments and planning studies.,NFR,Performance,1
3792,F0_REQ_03792,The system shall allow staff members to generate planning-related reports.,NFR,Performance,1
3793,F0_REQ_03793,The system shall allow staff members to evaluate consistency with the comprehensive plan during application reviews.,NFR,Performance,1
3794,F0_REQ_03794,The system shall allow staff members to perform staff reviews to validate application compliance with zoning ordinances.,NFR,Performance,1
3795,F0_REQ_03795,The system shall allow staff members to process requests for zoning information.,NFR,Performance,1
3796,F0_REQ_03796,The system shall allow staff members to issue zoning-related permits upon eligibility and compliance.,NFR,Performance,1
3797,F0_REQ_03797,The system shall allow staff members to develop staff reports for publication and distribution.,NFR,Performance,1
3798,F0_REQ_03798,The system shall allow staff members to manage hearing calendars to track activities and deadlines.,NFR,Performance,1
3799,F0_REQ_03799,The system shall allow staff members to assign hearing dates for applications.,NFR,Performance,1
3800,F0_REQ_03800,The system shall allow staff members to manage affidavits to ensure compliance before hearings.,NFR,Performance,1
3801,F0_REQ_03801,The system shall allow staff members to capture hearing decisions for enforcement.,NFR,Performance,1
3802,F0_REQ_03802,The system shall allow staff members to process appeals to track outcomes and record impacts.,NFR,Performance,1
3803,F0_REQ_03803,The system shall allow staff members to assign plans for review to appropriate plan reviewers.,NFR,Performance,1
3804,F0_REQ_03804,"The system shall allow staff members to review plans for compliance and approve, fail, or deny them, recording any conditions or corrections needed.",NFR,Performance,1
3805,F0_REQ_03805,The system shall allow staff members to review code modifications submitted by applicants and associate approved modifications with projects.,NFR,Performance,1
3806,F0_REQ_03806,"The system shall allow staff members to track completion of required plan reviews, ensuring results are sent to applicants and downstream steps are initiated.",NFR,Performance,1
3807,F0_REQ_03807,The system shall allow staff members to issue development-related permits.,NFR,Performance,1
3808,F0_REQ_03808,The system shall allow staff members to manage bonds throughout their lifecycle.,NFR,Performance,1
3809,F0_REQ_03809,"The system shall allow staff members to search for property information, including owners, permits, and applications.",NFR,Performance,1
3810,F0_REQ_03810,The system shall allow staff members to create custom queries/reports for specific needs.,NFR,Performance,1
3811,F0_REQ_03811,The system shall allow staff members to create condo units and associate them with child parcels and addresses.,NFR,Performance,1
3812,F0_REQ_03812,The system shall allow staff members to update transactional parcel pins to reference the GIS layer for split or merged parcels.,NFR,Performance,1
3813,F0_REQ_03813,The system shall allow staff members to send or post citations and fines.,NFR,Performance,1
3814,F0_REQ_03814,The system shall allow inspection staff to create inspections.,FR,Functional,0.8
3815,F0_REQ_03815,The system shall allow inspection staff to assign inspections.,FR,Functional,0.8
3816,F0_REQ_03816,The system shall allow inspection staff to conduct inspections to validate customer compliance with codes and regulations.,FR,Functional,0.8
3817,F0_REQ_03817,The system shall allow inspection staff to provide results to customers.,FR,Functional,0.8
3818,F0_REQ_03818,The system shall allow inspection supervisor to assign inspections to ensure appropriate inspectors receive the work.,FR,Functional,0.8
3819,F0_REQ_03819,The system shall allow inspection supervisor to manage inspector workload to meet service level and quality requirements.,FR,Functional,0.8
3820,F0_REQ_03820,The system shall be secure and protect user data.,FR,Functional,0.8
3821,F0_REQ_03821,The system shall be performant and respond promptly to user actions.,FR,Functional,0.8
3822,F0_REQ_03822,The system shall be available and accessible to users most of the time.,FR,Functional,0.8
3823,F0_REQ_03823,The system shall be scalable to accommodate a growing user base and data volume.,FR,Functional,0.8
3824,F0_REQ_03824,The system shall have a user-friendly interface that is intuitive and easy to navigate.,FR,Functional,0.8
3825,F0_REQ_03825,The system shall comply with relevant regulations and standards.,FR,Functional,0.8
3827,F0_REQ_03827,The system shall allow camp administrators to add campers with details for tracking purposes.,FR,Functional,0.8
3828,F0_REQ_03828,The system shall allow camp administrators to remove campers who no longer attend the camp.,FR,Functional,0.8
3829,F0_REQ_03829,The system shall store camper records from previous years for reference.,FR,Functional,0.8
3830,F0_REQ_03830,The system shall allow camp administrators to upload consent forms for easy access.,FR,Functional,0.8
3831,F0_REQ_03831,The system shall track which campers submitted which forms to ensure compliance.,FR,Functional,0.8
3832,F0_REQ_03832,The system shall allow camp administrators to schedule activities for campers.,FR,Functional,0.8
3833,F0_REQ_03833,The system shall automatically generate nametags for campers.,FR,Functional,0.8
3834,F0_REQ_03834,The system shall allow camp administrators to suspend campers for behavioral issues.,FR,Functional,0.8
3835,F0_REQ_03835,The system shall allow camp administrators to set reminders for specific tasks.,FR,Functional,0.8
3836,F0_REQ_03836,The system shall allow camp administrators to assign different positions to staff members.,NFR,Performance,1
3837,F0_REQ_03837,The system shall allow camp administrators to send warnings to staff members.,NFR,Performance,1
3838,F0_REQ_03838,The system shall allow camp administrators to create and modify rules for campers and staff.,FR,Functional,0.8
3839,F0_REQ_03839,The system shall track the usage of internal camp facilities to avoid scheduling conflicts.,FR,Functional,0.8
3840,F0_REQ_03840,The system shall provide an avenue for parents to submit feedback and concerns.,FR,Functional,0.8
3841,F0_REQ_03841,The system shall securely store campers' emergency information for easy access.,FR,Functional,0.8
3842,F0_REQ_03842,The system shall store camper's immediate parent/guardian's information for contact purposes.,FR,Functional,0.8
3843,F0_REQ_03843,The system shall allow camp administrators to send bi-weekly feedback reports to parents.,FR,Functional,0.8
3844,F0_REQ_03844,The system shall allow camp administrators to create registration forms for staff and campers.,FR,Functional,0.8
3845,F0_REQ_03845,The system shall allow camp administrators to store their information for future reference.,FR,Functional,0.8
3846,F0_REQ_03846,The system shall allow camp administrators to view medical forms for allergy preparedness.,FR,Functional,0.8
3847,F0_REQ_03847,The system shall allow camp administrators to send mass notifications to parents.,FR,Functional,0.8
3848,F0_REQ_03848,The system shall allow camp administrators to quickly log daily attendance.,FR,Functional,0.8
3849,F0_REQ_03849,The system shall allow camp administrators to add parents for camper enrollment.,FR,Functional,0.8
3850,F0_REQ_03850,The system shall allow camp administrators to create groups and assign campers.,FR,Functional,0.8
3851,F0_REQ_03851,The system shall allow camp administrators to view camp group schedules and notify counselors.,FR,Functional,0.8
3852,F0_REQ_03852,The system shall allow camp administrators to schedule tasks/activities for specific camp groups.,FR,Functional,0.8
3853,F0_REQ_03853,The system shall allow camp administrators to delete and modify scheduled tasks/activities.,FR,Functional,0.8
3854,F0_REQ_03854,The system shall allow camp administrators to modify enrolled campers' information.,FR,Functional,0.8
3855,F0_REQ_03855,The system shall allow camp administrators to delete campers from the database.,FR,Functional,0.8
3856,F0_REQ_03856,The system shall allow camp administrators to modify added parents' information.,FR,Functional,0.8
3857,F0_REQ_03857,The system shall allow camp administrators to delete parents from the database.,FR,Functional,0.8
3858,F0_REQ_03858,The system shall allow camp administrators to modify camp group information.,FR,Functional,0.8
3859,F0_REQ_03859,The system shall allow camp administrators to filter the event calendar for specific groups.,FR,Functional,0.8
3860,F0_REQ_03860,The system shall allow parents to track their submitted consent forms.,FR,Functional,0.8
3861,F0_REQ_03861,The system shall allow parents to track their child's activities and schedule at camp.,FR,Functional,0.8
3862,F0_REQ_03862,The system shall allow parents to submit various types of forms to camp management.,FR,Functional,0.8
3863,F0_REQ_03863,The system shall allow parents to create an account for online camper registration.,FR,Functional,0.8
3864,F0_REQ_03864,The system shall allow parents to view counselors assigned to their children.,FR,Functional,0.8
3865,F0_REQ_03865,The system shall allow parents to message their child's counselors.,FR,Functional,0.8
3866,F0_REQ_03866,The system shall allow parents to sign and submit consent forms electronically.,FR,Functional,0.8
3867,F0_REQ_03867,The system shall allow parents to view their payment history.,FR,Functional,0.8
3868,F0_REQ_03868,The system shall allow parents to share camp photos of their children (with proper permissions).,FR,Functional,0.8
3869,F0_REQ_03869,The system shall provide a way for parents to connect with staff in case of emergencies.,FR,Functional,0.8
3870,F0_REQ_03870,The system shall allow parents to enroll their children for camp.,FR,Functional,0.8
3871,F0_REQ_03871,The system shall allow parents to view and edit their enrolled children's information.,FR,Functional,0.8
3872,F0_REQ_03872,The system shall allow parents to view a schedule of their child's activities at camp.,FR,Functional,0.8
3873,F0_REQ_03873,The system shall allow creating a new game with a name and optional description.,FR,Functional,0.8
3874,F0_REQ_03874,The system shall allow inviting estimators to a game via a unique URL.,FR,Functional,0.8
3875,F0_REQ_03875,The system shall allow starting a round by entering an item in a multi-line text field.,FR,Functional,0.8
3876,F0_REQ_03876,The system shall display all items planned for estimation in the current session.,FR,Functional,0.8
3877,F0_REQ_03877,The system shall allow selecting an item for estimation or re-estimation.,FR,Functional,0.8
3878,F0_REQ_03878,The system shall allow adding new items to the estimation list during a session.,FR,Functional,0.8
3879,F0_REQ_03879,The system shall allow editing items in the estimation list.,FR,Functional,0.8
3880,F0_REQ_03880,The system shall allow deleting items from the estimation list.,FR,Functional,0.8
3881,F0_REQ_03881,"The system shall allow revealing all estimates immediately, even before everyone submits.",FR,Functional,0.8
3882,F0_REQ_03882,The system shall allow accepting the average of all submitted estimates.,FR,Functional,0.8
3883,F0_REQ_03883,"The system shall automatically populate the ""estimate"" field if all estimators reveal the same card.",FR,Functional,0.8
3884,F0_REQ_03884,The system shall allow entering a custom agreed-upon estimate.,FR,Functional,0.8
3885,F0_REQ_03885,The system shall allow re-estimating a previously estimated item.,FR,Functional,0.8
3886,F0_REQ_03886,The system shall allow importing stories from a spreadsheet.,FR,Functional,0.8
3887,F0_REQ_03887,The system shall allow copying and pasting stories from a spreadsheet.,FR,Functional,0.8
3888,F0_REQ_03888,The system shall allow browsing through previous games.,FR,Functional,0.8
3889,F0_REQ_03889,The system shall allow viewing a transcript of a game (stories and estimates).,FR,Functional,0.8
3890,F0_REQ_03890,The system shall allow exporting transcripts as HTML files.,FR,Functional,0.8
3891,F0_REQ_03891,The system shall allow exporting transcripts as CSV files.,FR,Functional,0.8
3892,F0_REQ_03892,The system shall allow deleting games.,FR,Functional,0.8
3893,F0_REQ_03893,"The system shall allow creating an account with name, email, password, and username.",FR,Functional,0.8
3894,F0_REQ_03894,The system shall allow logging in using account credentials.,FR,Functional,0.8
3895,F0_REQ_03895,The system shall allow editing account details.,FR,Functional,0.8
3896,F0_REQ_03896,The system shall allow deleting user accounts.,FR,Functional,0.8
3897,F0_REQ_03897,The system shall display dates and times in the user's local timezone.,FR,Functional,0.8
3898,F0_REQ_03898,The system shall offer a password reminder via email.,FR,Functional,0.8
3899,F0_REQ_03899,The system shall allow selecting the estimation scale (modified Fibonacci or powers of 2).,FR,Functional,0.8
3900,F0_REQ_03900,The system shall limit inviting estimators to a maximum of 15.,FR,Functional,0.8
3901,F0_REQ_03901,The system shall allow joining a game by entering a name on the provided URL.,FR,Functional,0.8
3902,F0_REQ_03902,The system shall display the current item being estimated.,FR,Functional,0.8
3903,F0_REQ_03903,The system shall display all items planned for estimation in the current session.,FR,Functional,0.8
3904,F0_REQ_03904,The system shall show an indication when an estimator submits an estimate.,FR,Functional,0.8
3905,F0_REQ_03905,The system shall show all estimates simultaneously after everyone submits.,FR,Functional,0.8
3906,F0_REQ_03906,The system shall allow changing estimates until the final reveal.,FR,Functional,0.8
3907,F0_REQ_03907,The system shall display each estimator's prior estimates for the current story.,FR,Functional,0.8
3908,F0_REQ_03908,The system shall show who submitted each estimate in the current round.,FR,Functional,0.8
3909,F0_REQ_03909,The system shall allow initiating a two-minute countdown timer visible to all participants.,FR,Functional,0.8
3910,F0_REQ_03910,The system shall automatically reset the countdown timer after a round completion.,FR,Functional,0.8
3911,F0_REQ_03911,The system shall allow scrolling through past stories and estimates.,FR,Functional,0.8
3912,F0_REQ_03912,The system shall maintain consistent card order across estimation draws.,FR,Functional,0.8
3913,F0_REQ_03913,The system shall allow changing estimates before a draw is complete.,FR,Functional,0.8
3914,F0_REQ_03914,The system shall comply with XHTML and CSS standards (Developer).,FR,Functional,0.8
3915,F0_REQ_03915,The system shall have a glossary of commonly used terms (Developer).,FR,Functional,0.8
3916,F0_REQ_03916,The system shall utilize database indexing for performance optimization (Developer).,FR,Functional,0.8
3917,F0_REQ_03917,The system shall function in specific legacy browsers (Developer).,FR,Functional,0.8
3918,F0_REQ_03918,The system shall strive for accessibility compliance (Developer).,FR,Functional,0.8
3919,F0_REQ_03919,The system shall have a responsive user interface (User).,FR,Functional,0.8
3920,F0_REQ_03920,The system shall support Unicode characters (User).,FR,Functional,0.8
3921,F0_REQ_03921,The system shall use clear and predictable URLs (User).,FR,Functional,0.8
3922,F0_REQ_03922,The system shall provide informative error messages (User).,FR,Functional,0.8
3923,F0_REQ_03923,The system shall store estimation results anonymously for research purposes (Researcher).,FR,Functional,0.8
3924,F0_REQ_03924,The system shall provide basic usage metrics for administrators,FR,Functional,0.8
3925,F0_REQ_03925,The system shall allow publishers to sign up for an account to publish data packages.,FR,Functional,0.8
3926,F0_REQ_03926,The system shall allow publishers to import data packages for online storage.,FR,Functional,0.8
3927,F0_REQ_03927,The system shall allow publishers to configure clients for data package publishing.,FR,Functional,0.8
3928,F0_REQ_03928,The system shall allow publishers to publish data packages using a publish command.,FR,Functional,0.8
3929,F0_REQ_03929,The system shall allow publishers to unpublish data packages to hide them from view.,FR,Functional,0.8
3930,F0_REQ_03930,The system shall allow publishers to permanently delete data packages.,FR,Functional,0.8
3931,F0_REQ_03931,The system shall allow publishers to validate data packages before publishing.,FR,Functional,0.8
3932,F0_REQ_03932,The system shall allow publishers to publish data packages with cached resources on the registry server.,FR,Functional,0.8
3933,F0_REQ_03933,The system shall allow publishers to publish data packages in the user interface.,FR,Functional,0.8
3934,F0_REQ_03934,The system shall allow publishers to create data packages in the user interface.,FR,Functional,0.8
3935,F0_REQ_03935,The system shall allow publishers to restore deleted data packages using the command-line interface.,FR,Functional,0.8
3936,F0_REQ_03936,The system shall allow publishers to preview data package views before publishing.,FR,Functional,0.8
3937,F0_REQ_03937,The system shall allow publishers to tag data packages to create snapshots.,FR,Functional,0.8
3938,F0_REQ_03938,The system shall warn publishers when overwriting existing tags.,FR,Functional,0.8
3939,F0_REQ_03939,The system shall allow publishers to overwrite previously tagged data packages.,FR,Functional,0.8
3940,F0_REQ_03940,The system shall allow publishers to version data packages and maintain older versions.,FR,Functional,0.8
3941,F0_REQ_03941,The system shall allow publishers to access previous tagged versions of data packages.,FR,Functional,0.8
3942,F0_REQ_03942,The system shall allow consumers to view data packages online.,FR,Functional,0.8
3943,F0_REQ_03943,The system shall allow consumers to download data packages as a single file.,FR,Functional,0.8
3944,F0_REQ_03944,The system shall allow consumers to search for data packages.,FR,Functional,0.8
3945,F0_REQ_03945,The system shall allow consumers to download data packages in specific versions.,FR,Functional,0.8
3946,F0_REQ_03946,The system shall allow consumers to be notified of changes to specific data packages.,FR,Functional,0.8
3947,F0_REQ_03947,The system shall allow consumers to browse and find publishers.,FR,Functional,0.8
3948,F0_REQ_03948,The system shall allow consumers to view publisher profiles.,FR,Functional,0.8
3949,F0_REQ_03949,The system shall allow consumers to search for data packages by publisher.,FR,Functional,0.8
3950,F0_REQ_03950,The system shall allow admins to invite users to join the platform.,FR,Functional,0.8
3951,F0_REQ_03951,The system shall allow admins to view key usage metrics.,FR,Functional,0.8
3952,F0_REQ_03952,The system shall allow admins to set key configuration parameters for the site.,FR,Functional,0.8
3953,F0_REQ_03953,The system shall allow users to sign up via GitHub or Google.,FR,Functional,0.8
3954,F0_REQ_03954,The system shall provide guidance to new publishers after signup.,FR,Functional,0.8
3955,F0_REQ_03955,The system shall ensure downloaded data is reliable and usable.,FR,Functional,0.8
3956,F0_REQ_03956,The system shall be user-friendly and easy to navigate.,FR,Functional,0.8
3957,F0_REQ_03957,The system shall be performant and handle large datasets efficiently.,FR,Functional,0.8
3958,F0_REQ_03958,The system shall be highly available with minimal downtime.,FR,Functional,0.8
3959,F0_REQ_03959,The system shall be secure and protect user data.,FR,Functional,0.8
3960,F0_REQ_03960,The system shall be scalable to accommodate a growing user base.,FR,Functional,0.8
3963,F0_REQ_03963,"The system shall allow curators to create, manage, and map collections.",FR,Functional,0.8
3964,F0_REQ_03964,The system shall allow curators to set embargo dates and access permissions for collections and items.,NFR,Performance,1
3965,F0_REQ_03965,The system shall allow curators to configure deposit forms specific to collections.,FR,Functional,0.8
3966,F0_REQ_03966,The system shall allow batch ingest of ETDs with embargo and permission settings.,NFR,Performance,1
3967,F0_REQ_03967,The system shall allow curators to perform author and item authority control.,FR,Functional,0.8
3968,F0_REQ_03968,The system shall allow curators to move items between collections.,FR,Functional,0.8
3969,F0_REQ_03969,The system shall allow administrators to create and manage deposit groups with access controls.,FR,Functional,0.8
3970,F0_REQ_03970,The system shall allow curators to manage user groups and permissions for collections.,FR,Functional,0.8
3971,F0_REQ_03971,The system shall allow curators to require authentication for object access.,FR,Functional,0.8
3972,F0_REQ_03972,The system shall allow administrators to restore previous versions of objects.,FR,Functional,0.8
3973,F0_REQ_03973,The system shall define data formats accepted for deposit.,FR,Functional,0.8
3974,F0_REQ_03974,The system shall validate data integrity and format compliance during ingest.,FR,Functional,0.8
3975,F0_REQ_03975,The system shall record embargo and access control metadata for items.,NFR,Performance,1
3976,F0_REQ_03976,The system shall encrypt collection data and maintain checksums for verification.,FR,Functional,0.8
3977,F0_REQ_03977,The system shall track financial responsibility for each item.,FR,Functional,0.8
3978,F0_REQ_03978,The system shall record publication and unpublication events with details.,FR,Functional,0.8
3979,F0_REQ_03979,The system shall allow searching by date range for items.,FR,Functional,0.8
3980,F0_REQ_03980,The system shall display embargo status and release date for items.,NFR,Performance,1
3981,F0_REQ_03981,The system shall expose descriptive records for ETDs for external use.,FR,Functional,0.8
3982,F0_REQ_03982,The system shall allow browsing collections and viewing item metadata.,FR,Functional,0.8
3983,F0_REQ_03983,The system shall generate reports on storage consumption by financial contact.,FR,Functional,0.8
3984,F0_REQ_03984,The system shall display collection-level replication status on the curator dashboard.,FR,Functional,0.8
3985,F0_REQ_03985,The system shall track and record audit events for repository actions.,FR,Functional,0.8
3986,F0_REQ_03986,The system shall provide administrators with user activity reports.,FR,Functional,0.8
3987,F0_REQ_03987,The system shall provide curators with a dashboard widget for recent submissions.,FR,Functional,0.8
3988,F0_REQ_03988,The system shall allow administrators to download embargo metadata for ETDs.,NFR,Performance,1
3989,F0_REQ_03989,The system shall integrate with Fedora 4 event auditing services (if feasible).,FR,Functional,0.8
3990,F0_REQ_03990,The system shall integrate with Symplectic Elements for bidirectional communication (if needed).,FR,Functional,0.8
3991,F0_REQ_03991,The system shall support OAI-PMH for repository content exposure.,FR,Functional,0.8
3992,F0_REQ_03992,The system shall provide a Linked Data interface for repository data.,FR,Functional,0.8
3993,F0_REQ_03993,The system shall allow deposit of data in documented folder structures.,FR,Functional,0.8
3994,F0_REQ_03994,The system shall respond to user actions promptly and efficiently.,FR,Functional,0.8
3995,F0_REQ_03995,The system shall be highly available and accessible to users with minimal downtime.,FR,Functional,0.8
3996,F0_REQ_03996,The system shall protect user data and repository content with robust security measures.,FR,Functional,0.8
3997,F0_REQ_03997,The system shall be scalable to accommodate a growing user base and data volume.,FR,Functional,0.8
3998,F0_REQ_03998,The system shall have a user-friendly interface for various user roles.,FR,Functional,0.8
3999,F0_REQ_03999,The system shall provide continued access in case of server failure.,FR,Functional,0.8
4000,F0_REQ_04000,User shall include the code of a dataset type in their app artifact and create a dataset of that type when deploying the app.,FR,Functional,0.8
4001,F0_REQ_04001,System shall ensure that dataset instances of a type created during app deployment start using the new code when a new version of the dataset type is deployed.,FR,Functional,0.8
4002,F0_REQ_04002,User shall deploy a new version of a dataset type as part of an app artifact without affecting other datasets of this type.,FR,Functional,0.8
4003,F0_REQ_04003,User shall explore a dataset instance of a type deployed as part of an app.,FR,Functional,0.8
4004,F0_REQ_04004,User shall share a dataset type across multiple applications that include the dataset type's code in their artifacts.,FR,Functional,0.8
4005,F0_REQ_04005,"User shall ensure that when deploying a new version of an app including a shared dataset type, only dataset instances created by that app start using the new code.",FR,Functional,0.8
4006,F0_REQ_04006,"User shall ensure that when deploying a new version of an app including an older version of a dataset type deployed by another app, dataset instances created by this app use the included dataset type code.",FR,Functional,0.8
4007,F0_REQ_04007,"User shall ensure that when deploying a new version of an app including a different version of a dataset type deployed by another app, and if this app shares a dataset instance with the other app, the deployment fails with a version conflict error.",FR,Functional,0.8
4008,F0_REQ_04008,User shall share a dataset type previously deployed as part of an app.,FR,Functional,0.8
4009,F0_REQ_04009,User shall deploy a dataset type independent from any app and allow apps to create and use dataset instances of that type.,FR,Functional,0.8
4010,F0_REQ_04010,System shall provide an archetype to help dataset developers package dataset types properly.,FR,Functional,0.8
4011,F0_REQ_04011,System shall separate the interface from the implementation of a dataset type.,FR,Functional,0.8
4012,F0_REQ_04012,System shall ensure that apps can depend on the interface of a dataset type and have the system inject the implementation at runtime.,FR,Functional,0.8
4013,F0_REQ_04013,System shall allow dataset developers to assign explicit versions to the code of a dataset type.,FR,Functional,0.8
4014,F0_REQ_04014,System shall ensure that dataset instances created by apps are available as sinks and sources for pipelines.,FR,Functional,0.8
4015,F0_REQ_04015,System shall provide meaningful error messages when dataset creation or reconfiguration fails due to incompatible properties.,FR,Functional,0.8
4016,F0_REQ_04016,System shall ensure that all steps required to reconfigure a dataset must be done as a single atomic action.,FR,Functional,0.8
4017,F0_REQ_04017,System shall tolerate existing datasets if their properties are different but compatible when creating a dataset as part of app deployment.,FR,Functional,0.8
4018,F0_REQ_04018,System shall provide meaningful error messages when pipeline creation fails due to an existing dataset being incompatible with the pipeline requirements.,FR,Functional,0.8
4019,F0_REQ_04019,System shall ensure that enabling or disabling explore for a dataset does not result in silent loss of data or data available for explore.,FR,Functional,0.8
4020,F0_REQ_04020,User shall install the Neurohub node onto a virgin Ubuntu operating system using a script.,FR,Functional,0.8
4021,F0_REQ_04021,User shall test the functionality of a Neurohub installation with a script.,FR,Functional,0.8
4022,F0_REQ_04022,User shall execute acceptance tests against a Neurohub installation and view the results.,FR,Functional,0.8
4023,F0_REQ_04023,User shall digitally record responses made by subjects when completing paper-based forms.,FR,Functional,0.8
4024,F0_REQ_04024,User shall navigate forwards and backwards between log books and log book pages without using the browser's back button.,FR,Functional,0.8
4025,F0_REQ_04025,User shall theme the Web interface graphics/colours as a lab administrator.,FR,Functional,0.8
4026,F0_REQ_04026,User shall install Neurohub dependencies into an Ubuntu 10.04 LTS machine using Ubuntu package management tools.,FR,Functional,0.8
4027,F0_REQ_04027,User shall create log book pages for experiments and attach files or directories to them as a researcher.,FR,Functional,0.8
4028,F0_REQ_04028,User shall upload files prior to attaching them to a log book page via web interface or a mapped network drive.,FR,Functional,0.8
4029,F0_REQ_04029,User shall attach non-attached files to a log book page and receive alerts for unattached files.,FR,Functional,0.8
4030,F0_REQ_04030,User shall download attached files from experiments using a web browser or a network drive.,FR,Functional,0.8
4031,F0_REQ_04031,User shall create log book page templates with bespoke metadata fields as a lab administrator.,FR,Functional,0.8
4032,F0_REQ_04032,User shall have a managed backup protocol for the Neurohub system as a system administrator.,FR,Functional,0.8
4033,F0_REQ_04033,User shall specify metadata for an experiment protocol before creating a file.,FR,Functional,0.8
